నుండి	185
ఉన్నాయి	135
గ్రామం	128
దూరంలో	119
ఉంది	113
10	109
గ్రామంలో	93
కిమీ	80
మరియు	78
సౌకర్యం	77
యొక్క	76
ఒక	67
5	64
కేంద్రం	63
డార్క్	63
ఈ	58
సమీప	57
హెక్టార్లు	57
సంఖ్య	56
భూమి	53
ద్వారా	52
విశ్వోద్భవ	48
ప్రభుత్వ	46
వైద్య	44
పాఠశాల	42
కిమీకి	42
పైబడిన	42
ఎనర్జీ	42
ప్రైవేటు	40
కూడా	39
కళాశాల	38
సౌకర్యాలు	37
రహదారి	35
బోస్	34
వ్యవస్థ	33
చిత్రం	32
హజరత్	31
నిజాముద్దీన్	31
ఇది	31
ప్రాథమిక	31
ఉన్న	29
సరఫరా	29
లేదు	29
సామాజిక	28
గ్రామానికి	28
జిల్లా	27
అతను	27
విశ్వం	26
ఎక్స్‌ప్రెస్	25
విద్యా	25
ఆరోగ్య	25
ఒకటి	24
కంటే	24
నీరు	24
అది	24
శక్తి	23
విశ్వ	22
కలిగి	22
కి	21
ఎక్కువ	21
కింది	21
కోడ్	20
ప్రధాన	20
పాటు	19
జనగణన	18
షెడ్యూల్డ్	18
ఇతర	18
వనరుల	18
ఉన్నారు	18
మీ	17
పథకం	17
రవాణా	17
లోపు	17
ఆసుపత్రి	16
పోస్టాఫీసు	16
ఆఫీసు	16
ఫోన్	16
పబ్లిక్	16
స్టేషన్	16
బ్యాంకు	16
వారం	16
వ్యవసాయ	16
వినియోగం	16
నీటి	16
లేని	16
విస్తరణ	16
సూపర్	15
రోడ్లు	15
విద్యుత్	15
వివిధ	15
2011	14
భారత	14
గంటల	14
వ్యవసాయానికి	14
వాణిజ్య	14
విధంగా	14
ఆ	14
రెండు	14
పారామెడికల్	14
సాంద్రత	14
అయితే	14
అంతర్జాతీయ	14
ప్రకారం	13
ప్రాథమికోన్నత	13
మాధ్యమిక	13
డిగ్రీ	13
వైద్యశాల	13
అండ్	13
బంజరు	13
of	13
జరుగుతోంది	12
ఏడాది	12
పొడుగునా	12
అందుతుంది	12
సంస్థ	12
జాతీయ	12
వ్యవసాయం	12
ఉత్పత్తి	12
గల	12
లేదా	12
గురుత్వ	12
త్వరణం	12
ఉంటుంది	12
తర్వాత	12
ది	12
రైల్వే	11
చెందిన	11
లోను	11
సహాయక	11
ప్రామాణిక	11
భారీ	11
నటించాడు	11
ఆర్ట్స్	10
వృత్తి	10
ప్రత్యామ్నాయ	10
సామాన్య	10
సేవా	10
బృందం	10
మూలాలు	10
పాఠశాలలు	10
లోనూ	10
డాక్టర్లు	10
universe	10
స్థిరాంకం	10
చేత	10
విశ్వంలో	10
అంచనా	10
9	9
పట్టణమైన	9
గణాంకాల	9
ఇళ్లతో	9
జనాభాతో	9
హెక్టార్లలో	9
విస్తరించి	9
మగవారి	9
ఆడవారి	9
కులాల	9
కాగా	9
తెగల	9
లొకేషన్	9
బాలబడి	9
జూనియర్	9
సైన్స్	9
ప్రత్యేక	9
ఉప	9
పశు	9
సంపూర్ణ	9
తిరిగి	9
ఆటో	9
సొసైటీ	9
పంపిణీ	9
జరుగుతుంది	9
కార్యకర్త	9
సినిమా	9
విద్యుత్తు	9
కోసం	9
జనాభా	9
తన	9
డాక్టరు	9
7	9
the	9
dark	9
అనేది	9
పీడనం	9
మధ్య	9
మరింత	9
సారాంశం	9
గురించి	9
అంతేకాక	9
express	8
మండల	8
కేంద్రమైన	8
దూరం	8
దూరంలోనూ	8
మేనేజిమెంటు	8
శిక్షణ	8
అనియత	8
దివ్యాంగుల	8
డిస్పెన్సరీ	8
మాతా	8
శిశు	8
సంరక్షణ	8
టి	8
బి	8
అలోపతి	8
ఔషధ	8
సంచార	8
కుటుంబ	8
సంక్షేమ	8
తాగు	8
చేతిపంపుల	8
పారిశుధ్యం	8
మురుగునీటిని	8
పారిశుధ్య	8
అమలవుతోంది	8
మరుగుదొడ్డి	8
ఇంటింటికీ	8
వ్యర్థాలను	8
సేకరించే	8
బయోగ్యాస్	8
ఉత్పాదక	8
వీధుల	8
పక్కనే	8
పారబోస్తారు	8
సమాచార	8
సబ్	8
పోస్ట్	8
టెలిగ్రాఫ్	8
లాండ్	8
లైన్	8
టెలిఫోన్	8
ఇంటర్నెట్	8
కెఫె	8
కొరియర్	8
గుండా	8
రాష్ట్ర	8
కంకర	8
మార్కెటింగు	8
బ్యాంకింగు	8
స్వయం	8
పౌర	8
సరఫరాల	8
సంత	8
సహకార	8
పరపతి	8
సంఘం	8
మార్కెటింగ్	8
ఆరోగ్యం	8
పోషణ	8
వినోద	8
సమీకృత	8
బాలల	8
అభివృద్ధి	8
అంగన్	8
వాడీ	8
పోషకాహార	8
కేంద్రాలు	8
వార్తాపత్రిక	8
అసెంబ్లీ	8
పోలింగ్	8
జనన	8
మరణాల	8
నమోదు	8
కార్యాలయం	8
ఆశా	8
ఆటల	8
మైదానం	8
హాలు	8
గ్రంథాలయం	8
రీడింగ్	8
రూం	8
గృహావసరాల	8
నిమిత్తం	8
భూ	8
నికరంగా	8
విత్తిన	8
వస్తువులు	8
కేంద్రంలో	8
లేరు	8
ఒకరు	8
సిబ్బంది	8
శాస్త్రీయ	8
కారణంగా	8
సిద్ధాంతం	8
కలిసి	8
తారు	7
రోజువారీ	7
మార్కెట్	7
రోజుకు	7
అవసరాల	7
చేస్తున్నారు	7
వ్యవసాయేతర	7
వినియోగంలో	7
సాగునీరు	7
లభిస్తున్న	7
నీటిపారుదల	7
పురుషుల	7
ఇద్దరు	7
మురుగునీరు	7
కాలువల	7
ప్రవహిస్తుంది	7
చెత్తను	7
మొబైల్	7
ఏటీఎమ్	7
big	7
epoch	7
background	7
భౌతిక	7
శాస్త్రం	7
పరిశీలనలు	7
మార్పు	7
వంటి	7
సాధారణ	7
పదార్థ	7
ఋణ	7
స్థిరరాశి	7
సమస్య	7
త్వరిత	7
రగ్బీ	7
మండలానికి	6
ఇంజనీరింగ్	6
శాల	6
కుళాయిల	6
నేరుగా	6
జలవనరుల్లోకి	6
వదులుతున్నారు	6
గ్రామాల	6
బస్సు	6
అవుతున్నాయి	6
పంటలు	6
మొత్తం	6
సిబ్బందీ	6
ప్రాంతాల	6
బస్సులుప్రైవేటు	6
బస్సులు	6
తిరుగుతున్నాయి	6
cosmic	6
matter	6
galaxy	6
స్థిర	6
స్థల	6
శూన్య	6
సంబంధించి	6
పదార్థం	6
స్థిరాంకాన్ని	6
ఇటీవలి	6
ఎనర్జీకి	6
నోవా	6
దాని	6
అనుగుణంగా	6
మేటర్	6
బల్లపరుపుగా	6
ఉత్తమ	6
ఇంకా	6
తొలి	6
స్థానిక	6
అనే	6
వేగవరంలో	6
ఇంగ్లీష్	6
