হয়	152
এবং	150
করে	139
ও	132
পৃথিবীর	97
থেকে	87
এই	77
যায়	72
একটি	71
থাকে	69
করা	62
জন্য	52
হল	51
তার	49
হয়ে	46
রয়েছে	46
এর	46
প্রায়	42
যে	40
যা	36
দিকে	35
মধ্যে	33
পৃথিবী	33
না	31
সাথে	28
শুরু	26
বা	25
ছিল	25
কিন্তু	25
বছর	24
চাঁদের	24
অনন্তর	24
সূর্য	23
ফলে	23
সৌর	23
নিয়ে	23
ঘটে	22
হতে	22
কারণে	22
বিভাগ	22
সময়	21
এটির	20
যার	20
সে	20
সালে	19
দিন	19
বিজ্ঞান	19
বিশ্ববিদ্যালয়	19
করেন	19
সুবলার	19
দেয়	18
পারে	18
প্রতি	18
হয়েছে	18
জন	18
বিশ্ববিদ্যালয়ের	18
জলবায়ু	17
সূর্যের	17
করতে	17
একই	17
উপর	17
দ্বারা	17
সঙ্গে	17
বিভিন্ন	16
কিছু	16
পর্যন্ত	16
পরিবর্তন	16
হিসেবে	16
পর	16
সৃষ্টি	15
এটি	15
পরিমাণ	15
অনেক	15
উত্তর	15
দক্ষিণ	15
সালের	15
আর	15
বউ	15
নৌকা	15
পারমাণবিক	15
নাম	14
মাধ্যমে	14
এক	14
এটা	14
গতি	14
বলে	14
এ	14
করার	14
মাওলানা	14
মাভাবিপ্রবি	14
মা	14
কিশোর	14
কিশোরের	14
কোন	13
প্রথম	13
গড়	13
তুলনায়	13
বড়	13
অন্যান্য	13
বলা	13
শক্তি	13
তাকে	13
তারা	13
নদীর	13
প্রযুক্তি	13
থাকা	12
গোলার্ধে	12
পৃথিবীতে	12
অক্ষীয়	12
তৈরি	12
মানুষ	12
বাড়ি	12
মারা	12
কেন্দ্র	12
তাদের	12
তিতাস	12
কাদির	12
বোমা	12
তা	11
যখন	11
কারণ	11
যেখানে	11
দেখা	11
প্রদান	11
অবস্থান	11
চাঁদ	11
কাজ	11
ভাসানী	11
শিক্ষা	11
এ্যান্ড	11
শিক্ষার্থীদের	11
কাছাকাছি	10
বেশি	10
তাই	10
ধারণা	10
চৌম্বক	10
প্রাকৃতিক	10
দুটি	10
উপগ্রহ	10
একজন	10
সায়েন্স	10
অনুষদের	10
সমাবর্তন	10
একদিন	10
বনমালী	10
প্রকল্পের	10
মেরু	9
তখন	9
ভাগ	9
পরিবর্তিত	9
পশ্চিম	9
কাছে	9
আরও	9
সেই	9
মিলিয়ন	9
গতির	9
হিসাব	9
দুই	9
পৃথিবীকে	9
গ্রহের	9
আসে	9
নামে	9
বিজ্ঞানীরা	9
অধীনে	9
বাসন্তীর	9
বাবা	9
মার	9
বউয়ের	9
অনন্ত	9
বায়ুমণ্ডলের	8
ভাবে	8
মান	8
যদি	8
অবস্থিত	8
ভূমির	8
পূর্ব	8
দূরত্ব	8
মাত্র	8
যেতে	8
বিপরীত	8
হিসাবে	8
সাধারণ	8
হবে	8
দিয়ে	8
করছে	8
ভূমি	8
অংশ	8
সরকার	8
আবর্তন	8
গ্রহাণু	8
বয়স	8
দেখে	8
ক্লাব	8
মাকে	8
ছেলে	8
ধীরে	7
মোট	7
সবচেয়ে	7
ফলশ্রুতিতে	7
উচ্চ	7
মূল	7
পরিবেশ	7
ভূপৃষ্ঠের	7
এরপর	7
সময়ের	7
কয়েক	7
বায়ুর	7
অক্ষ	7
সবচাইতে	7
দূরে	7
সেখানে	7
ব্যবহার	7
পূর্ণ	7
উপাদান	7
বৃদ্ধি	7
মহাকাশে	7
যেমন	7
বর্তমানে	7
গড়ে	7
ঘূর্ণনের	7
ধরণের	7
সাপেক্ষে	7
ছোট	7
সাল	7
সমান	7
গ্রহণ	7
পরিচিত	7
গঠন	7
করেছে	7
বৈজ্ঞানিক	7
গিয়ে	7
কম্পিউটার	7
একটা	7
অধ্যাপক	7
দ্বিতীয়	7
বিশ্ববিদ্যালয়ে	7
অনুষদ	7
শিক্ষার্থীকে	7
কিন্ত	7
গ্রামে	7
পড়ে	7
ইউরেনিয়াম	7
উপরের	6
নিরক্ষীয়	6
বরাবর	6
অঞ্চল	6
সুযোগ	6
পৃষ্ঠে	6
বার্ষিক	6
তাপমাত্রা	6
দিক	6
দিকের	6
ওঠে	6
বিভাজন	6
পরিমাপ	6
বায়ুমণ্ডল	6
প্রতিটি	6
হাত	6
পর্যায়ে	6
মেরুর	6
দিনের	6
সম্পন্ন	6
নিজের	6
of	6
পাওয়া	6
প্রদক্ষিণ	6
১	6
নয়	6
ধরে	6
অয়তান্তবিন্দু	6
পরে	6
এছাড়াও	6
পৃথক	6
আরো	6
এলাকা	6
অন্য	6
বিলিয়ন	6
চলে	6
মানব	6
সৃষ্ট	6
কক্ষপথে	6
গ্রহ	6
কৃত্রিম	6
শতাব্দীর	6
ভাসানীর	6
তিনি	6
তৎকালীন	6
ড	6
নতুন	6
শেষে	6
গ্রামের	6
আমি	6
সুবলের	6
নৌকায়	6
বনমালীর	6
অনন্তকে	6
হি	6
ম্যানহাটন	6
সম্ভব	6
গেছে	5
ভর	5
বাতাস	5
