了	785
我	281
的	259
他	255
她	169
那	113
他的	93
上	90
他们	88
在	87
人	81
里	78
我的	78
这个	72
被	71
把	69
女人	67
很	60
她的	60
一个	58
它	55
这	53
从	49
女孩	45
朋友	43
给	42
着	41
我把	39
男孩	38
那个	33
们	33
者	29
学生	29
孩子	29
向	28
是	27
中	27
对	27
水	24
用	21
感到	21
有	21
员	19
车	19
我在	19
地	18
这位	18
开	18
去	18
一	18
儿子	18
掉了	18
父亲	17
该	16
开始	16
手	16
来	16
起来	16
房子	15
男人	15
头发	15
他在	14
夫妇	14
打开	14
出来	14
进	13
打	13
国家	13
和	13
时	12
父母	12
场	12
到	12
放在	12
离开	12
司机	12
个	11
老师	11
下来	11
会	11
比赛	11
变得	11
去了	11
门	11
上了	11
钱	11
发现	11
树	11
汽车	11
湿	11
新	11
球	11
没有	10
决定	10
失去	10
房间	10
了一	10
过	10
灯	10
音乐	9
想	9
男子	9
自己	9
变	9
家	9
到了	9
电话	9
拒绝	9
人的	8
她在	8
大	8
对手	8
飞	8
妹妹	8
鱼	8
师	8
工作	8
下	8
感觉	8
前	8
响了	8
买	8
看	8
邻居	8
计划	8
一张	7
办公	7
后	7
名	7
住	7
气球	7
坏	7
洞	7
收银	7
时间	7
接受	7
地板	7
她想	7
其他	7
同事	7
看起来	7
热	7
不	7
手指	7
小狗	7
家人	7
鸡蛋	7
罪犯	7
主义	7
新的	7
要	7
口袋	6
找到	6
室	6
婴儿	6
观众	6
害怕	6
发	6
忘了	6
问题	6
眼睛	6
游泳池	6
完了	6
人们	6
吃了	6
咬了	6
溅	6
停在	6
发生	6
公司	6
妻子	6
穿着	6
锁	6
做了	6
出现	6
书	6
脸	6
错过	6
鞋子	6
大楼	6
纸	6
生	6
电	6
收到	6
客户	6
火焰	6
吃	5
木头	5
那是	5
头	5
空	5
垃圾	5
支持	5
天气	5
冷	5
带	5
旅行	5
答案	5
错误	5
停了	5
声	5
落在	5
让	5
要求	5
破	5
通过	5
一只	5
换了	5
机	5
过来	5
喝了	5
食物	5
火车	5
我想	5
公寓	5
判	5
器	5
球迷	5
风	5
皮肤	5
一条	5
而	5
海报	5
脚	5
公民	5
学习	5
大学	5
发出	5
死了	5
电梯	5
主人	5
狗	5
与	5
所有	5
希望	5
喜欢	5
烤箱	5
天	5
正在	5
考试	5
医生	5
邀请	5
电脑	5
同学	5
牛奶	5
窗户	5
扔	5
聚会	5
警察	5
系	5
油漆	5
参加	5
妈妈	5
哥哥	5
太阳	5
学校	5
出去	5
苍蝇	5
解开	5
宣布	5
婚礼	5
硬币	5
作业	5
一件	4
指控	4
跳了	4
烤了	4
糖	4
邮件	4
写	4
条	4
轮胎	4
避免	4
法庭	4
中的	4
知道	4
戴上	4
为	4
抓住	4
盖	4
电影	4
卖	4
日	4
空中	4
沙发	4
松	4
走了	4
入	4
分子	4
产品	4
洒	4
将	4
水龙头	4
乘客	4
下了	4
解雇	4
我看	4
听到	4
签了	4
坐在	4
外面	4
游泳	4
文件	4
成绩	4
雪	4
皮	4
划	4
自行	4
浴缸	4
丈夫	4
墨水	4
干	4
桌子	4
朝	4
那时	4
放了	4
重	4
断	4
附近	4
声音	4
卡	4
珠宝	4
想要	4
厨房	4
上升	4
每个人	4
售货	4
拿	4
更	4
回家	4
午餐	4
挂	4
正	4
袭击	4
衣服	4
老板	4
阳光	4
进来	4
口气	4
遇到	4
谈话	4
吹	4
都	4
踩在	4
收费	4
付	4
财产	4
翻了	4
罐	4
获得	4
咖啡	4
钉子	4
毛巾	4
取消	4
目标	4
许多	4
礼物	4
一家	4
母亲	4
馆	4
建筑	4
辞职	4
犯	4
学会	4
关	4
本	4
虫子	4
请	4
人质	4
绑架	4
那只	4
鸟	4
病人	4
记者	4
吸了	4
水泥	4
院子	4
枝	4
汉堡	4
厨师	4
蜡烛	4
保龄球	4
白蚁	3
穿	3
到达	3
人员	3
夏天	3
排队	3
多	3
捏	3
鼻子	3
弄脏	3
放学	3
讲	3
火	3
一下	3
得了	3
疾病	3
听	3
玻璃杯	3
他想	3
事故	3
链	3
妇女	3
