के	509
में	334
की	298
है	286
को	228
ने	193
कि	193
से	177
पर	137
का	137
और	121
कहा	120
इस	96
भी	76
उन्होंने	66
नहीं	60
हैं	56
किया	55
गया	52
लिए	52
कर	49
करने	46
पार्टी	43
हो	41
सरकार	40
एक	39
ही	35
यह	34
राज्य	34
सिंह	33
गई	33
हुए	33
साथ	31
जाने	31
दिया	30
था	29
बाद	29
आयोग	28
उन्हें	28
रहे	25
तक	25
बताया	23
व	23
मंत्रालय	23
लोगों	22
देश	22
चाहिए	22
कोई	21
लेकिन	21
कुछ	20
रहा	20
थी	19
इसके	19
वाले	19
उनके	19
गए	19
दौरान	19
तो	19
होने	19
इन	18
कम	18
वह	17
किसी	17
बारे	17
तरह	17
मामले	17
किए	17
अब	17
कोर्ट	17
अपनी	17
चुनाव	17
अध्यक्ष	17
राज्यों	17
बैठक	17
विरोध	16
दी	16
विकास	16
कांग्रेस	16
रही	15
भाजपा	15
हुई	15
अपने	15
पहले	15
वजह	14
नेता	14
बार	14
रिपोर्ट	14
जो	14
करोड़	14
फीसदी	14
प्रशांत	14
बारिश	14
प्रदेश	13
करते	13
कारण	13
विधेयक	13
शंकराचार्य	13
मंत्री	13
कॉलेज	13
थे	12
भारी	12
बिहार	12
वरिष्ठ	12
फैसला	12
लेकर	12
सचिव	12
केंद्र	12
इसका	12
तैयार	12
यात्रा	12
उनकी	11
जा	11
खिलाफ	11
करना	11
द्वारा	11
उसे	11
बीच	11
लागू	11
देने	11
जाएगा	11
साल	11
रुपये	11
वित्त	11
विधानसभा	11
ब्याज	11
यूपीए	11
राजग	11
पूर्व	10
मुख्यमंत्री	10
समय	10
वे	10
स्थिति	10
सेना	10
दिए	10
माँग	10
कहना	10
प्रमुख	10
समिति	10
प्रदर्शन	10
नीति	10
होगा	10
विचार	10
सोनिया	10
कानून	10
मिमी	10
ढाँचे	9
पत्रकारों	9
शामिल	9
पास	9
बाढ़	9
संख्या	9
तीन	9
अन्य	9
राष्ट्रीय	9
जबकि	9
बात	9
मुताबिक	9
संसद	9
अभी	9
पारित	9
वर्ष	9
नेताओं	9
अल्पसंख्यक	9
फैसले	9
अनुसार	9
राजनीतिक	9
होगी	9
अलावा	9
गाँधी	9
निवेश	9
लोन	9
विवादित	8
उत्तर	8
वकील	8
जाना	8
योजना	8
वहाँ	8
दिन	8
कई	8
हुआ	8
महिला	8
लिया	8
अदालत	8
कार्य	8
आरोप	8
दो	8
अपना	8
प्रति	8
बच्चों	8
सभी	8
आज	8
पुलिस	8
यहाँ	8
मुद्दे	8
संभावना	8
बिस्वास	8
चार	8
दर	8
पासवान	8
लालू	8
परिषद	8
भारत	8
लेने	7
न	7
सकता	7
जाँच	7
हालांकि	7
इसलिए	7
जिले	7
स्तर	7
लोग	7
सूत्रों	7
शनिवार	7
रेल	7
सुप्रीम	7
दिशा	7
फिर	7
पिछले	7
हिंदुओं	7
संसाधन	7
काफी	7
इससे	7
शिक्षा	7
याचिका	7
पाँच	7
सकती	7
हजार	7
बढ़ोतरी	7
कश्मीरी	7
पंडितों	7
छात्रों	7
दे	7
छात्र	7
विदेश	7
विधान	7
वाम	7
दरों	7
बैंक	7
बैंकों	7
तहत	6
चल	6
शुक्रवार	6
आडवाणी	6
सुरक्षा	6
स्पष्ट	6
मेघालय	6
लाख	6
जेल	6
आशंका	6
दल	6
