the	620
to	276
was	272
he	256
a	224
of	166
in	148
that	131
had	129
his	129
is	123
and	115
you	109
i	106
not	103
it	96
she	93
blood	79
there	70
him	70
are	65
on	63
were	63
with	63
for	61
as	59
have	59
s	55
be	53
because	53
at	52
captain	50
bishop	49
her	48
they	47
about	45
has	41
one	40
t	39
julian	39
did	38
lord	37
from	36
no	36
never	36
by	33
wolverstone	33
all	32
would	32
ogle	31
been	30
will	30
if	28
very	27
only	27
said	26
an	25
this	25
what	24
them	22
see	22
man	22
can	21
so	21
me	21
lordship	21
people	20
right	20
anything	20
when	20
any	20
time	19
we	19
before	19
into	19
told	19
colonel	19
way	18
other	17
many	17
their	17
pitt	17
could	17
miss	17
but	16
thought	16
do	16
boat	16
ship	16
made	15
am	15
more	14
always	14
some	14
my	14
men	14
who	13
didn	13
something	13
how	13
than	13
out	13
go	13
asked	13
might	12
good	12
your	12
person	12
spoke	12
children	11
though	11
nothing	11
think	11
know	11
wanted	11
wade	11
king	11
looked	11
ships	11
up	10
done	10
after	10
old	10
city	10
royal	10
commission	10
like	10
arabella	10
rather	10
things	9
should	9
why	9
since	9
face	9
kept	9
say	9
just	9
now	9
himself	9
great	9
may	9
gunner	9
peter	9
well	8
without	8
both	8
most	8
around	8
order	8
book	8
new	8
country	8
or	8
hand	8
three	8
over	8
let	8
being	8
jamaica	8
left	8
eyes	8
put	8
angry	8
heard	8
girl	8
life	8
best	8
remained	8
certainly	8
greece	8
john	7
then	7
took	7
went	7
towards	7
two	7
part	7
does	7
which	7
lot	7
got	7
need	7
even	7
language	7
everyone	7
given	7
able	7
jeremy	7
someone	7
near	7
knew	7
get	7
night	7
figure	7
port	7
feeling	7
wrong	7
situation	7
away	7
completely	7
cabin	7
voice	7
each	6
says	6
m	6
h	6
year	6
times	6
pachuco	6
came	6
going	6
important	6
help	6
day	6
last	6
used	6
today	6
while	6
found	6
past	6
ask	6
years	6
within	6
take	6
orders	6
gun	6
officer	6
shocked	6
considered	6
alone	6
mentioned	6
look	6
crew	6
position	6
through	6
quickly	6
telescope	6
off	6
coast	6
mile	6
small	5
show	5
tell	5
wasn	5
us	5
members	5
these	5
our	5
parent	5
respect	5
group	5
form	5
neurons	5
make	5
speak	5
located	5
down	5
hundred	5
difficult	5
everything	5
calverley	5
hat	5
sign	5
mary	5
provided	5
others	5
question	5
knowing	5
news	5
looking	5
love	5
calverly	5
close	5
definitely	5
calm	5
silent	5
problem	5
ashore	5
shouted	5
ever	5
garden	5
understand	5
wolf	5
matter	5
words	5
smiled	5
caused	5
station	5
word	4
little	4
pull	4
parenting	4
another	4
don	4
states	4
place	4
happening	4
turned	4
higher	4
likely	4
together	4
big	4
parents	4
easy	4
hard	4
clear	4
spend	4
yet	4
war	4
amendment	4
wants	4
knows	4
changing	4
political	4
anyone	4
crime	4
building	4
spanish	4
live	4
demand	4
problems	4
myself	4
ancient	4
trade	4
much	4
happy	4
details	4
uncle	4
approaching	4
land	4
miles	4
majesty	4
here	4
during	4
saw	4
deck	4
often	4
woman	4
immediately	4
free	4
quiet	4
realized	4
interested	4
common	4
wore	4
white	4
forward	4
detained	4
name	4
really	4
intent	4
course	4
walked	4
women	4
fleet	4
too	4
sure	4
ve	4
grateful	4
else	4
world	4
give	4
where	4
water	4
gentleman	4
questions	4
sink	4
point	4
own	4
loud	4
2	4
dangerous	4
threat	4
spoken	4
whole	4
explanation	4
needed	4
young	4
end	4
once	4
bit	4
hide	4
fun	4
idea	4
care	4
sound	4
beijing	4
market	4
five	4
clean	3
anthony	3
campos	3
mischievous	3
authoritative	3
charles	3
follen	3
mckim	3
carrare	3
thomas	3
hastings	3
alumni	3
richardson	3
graphs	3
negative	3
state	3
americans	3
shannon	3
message	3
source	3
ignored	3
pray	3
supposed	3
slept	3
minutes	3
mandala	3
neither	3
universe	3
future	3
less	3
created	3
fitness	3
levels	3
evolving	3
populations	3
work	3
christmas	3
stay	3
normal	3
child	3
development	3
acting	3
riddles	3
first	3
damage	3
architecture	3
single	3
ground	3
erale	3
organisms	3
tv	3
reading	3
lipstadt	3
wrote	3
known	3
texas	3
constitution	3
molecular	3
species	3
must	3
weren	3
commander	3
1863	3
nation	3
every	3
criminal	3
engine	3
block	3
spin	3
strong	3
still	3
next	3
moment	3
priest	3
fire	3
23rd	3
vote	3
president	3
capital	3
relajo	3
funny	3
economy	3
high	3
twenty	3
below	3
electoral	3
process	3
needs	3
homework	3
moradas	3
mexico	3
provide	3
built	3
social	3
justice	3
katz	3
fought	3
hominids	3
hollow	3
walls	3
park	3
thinks	3
available	3
telling	3
death	3
seen	3
laugh	3
barbados	3
gave	3
sight	3
island	3
owed	3
scene	3
arrived	3
dream	3
thinking	3
wearing	3
believed	3
chose	3
hands	3
despite	3
3	3
spaniards	3
petticoat	3
asking	3
attempt	3
against	3
stayed	3
sad	3
kind	3
read	3
huge	3
felt	3
fact	3
range	3
received	3
gates	3
courtyard	3
composure	3
meeting	3
avoid	3
believe	3
soon	3
coming	3
surprised	3
grab	3
eat	3
accept	3
bad	3
attention	3
current	3
tone	3
closed	3
worried	3
filled	3
harbour	3
rest	3
location	3
ashamed	3
back	3
better	3
sententious	3
possibly	3
prove	3
chosen	3
taking	3
feet	3
longer	3
ma	3
wouldn	3
fair	3
friends	3
officers	3
