的	743
是	208
我	196
在	161
了	147
不	117
和	112
他	101
一个	78
人	78
有	75
一	75
我们	70
这	63
被	57
他们	55
会	52
上	52
中	49
它	47
对	45
你	45
很	44
没有	41
她	38
说	37
都	37
这个	35
就	32
着	29
让	29
到	28
但	28
个	28
这些	27
而	27
美国	26
与	26
为	26
并	25
也	25
要	25
来	24
可以	24
可能	24
更	24
多	24
知道	24
用	24
从	23
把	23
问题	22
斯	22
最	22
年	22
已经	21
去	21
种	20
像	20
将	20
过	20
词	20
时	20
里	19
需要	19
者	18
想	18
应该	18
语	18
其他	17
能	17
地	17
因为	17
看	17
语言	17
所	16
拉	16
一些	16
于	15
或	15
克	15
那	14
好	14
这种	14
还	14
给	14
任何	14
这样	14
一样	14
新	14
关于	13
性	13
家	13
德	13
东西	13
开始	12
自己	12
两	12
吗	12
时候	12
所有	12
下	12
只	12
为了	12
书	12
员	12
如果	12
英语	12
飞机	12
大	11
尔	11
尽管	11
们	11
当	11
太	11
理解	11
什么	11
所以	11
时间	11
那么	11
做	11
三	11
工作	11
使用	11
认为	10
不同	10
普	10
定义	10
后	10
得	10
似乎	10
告诉	10
那些	10
布	10
写	10
点	10
之间	10
以	10
许多	10
令	10
很多	10
包含	10
名字	10
必须	10
文章	9
当然	9
信息	9
非常	9
如何	9
现在	9
特	9
公司	9
历史	9
事情	9
第一	9
事实	9
u2	9
同意	8
来说	8
解释	8
人们	8
仍然	8
一直	8
叫	8
向	8
难	8
找	8
如此	8
出	8
小	8
完全	8
来自	8
地方	8
世界	8
即使	8
几	8
次	8
名	8
并且	8
发现	8
因此	8
词典	8
但是	8
词汇	8
意思	8
帮助	8
从来	8
令人	7
答案	7
鲁	7
方面	7
孩子	7
它们	7
主义	7
雷	7
相当	7
森	7
纳	7
寻找	7
长	7
科	7
世纪	7
甚至	7
通过	7
机构	7
成为	7
出现	7
大学	7
作品	7
发生	7
页	7
有趣	7
纽约	7
方式	7
篇	7
主题	7
无	7
事	7
部分	7
位	7
特别	7
感到	7
起来	7
本	7
字典	7
话	7
飞行	7
您	7
以及	6
政府	6
国王	6
方法	6
对于	6
反	6
20	6
化	6
虽然	6
非	6
建议	6
周刊	6
没	6
作为	6
故事	6
其	6
高	6
提供	6
无法	6
读者	6
美元	6
在于	6
喜欢	6
现代	6
前	6
天	6
今天	6
其中	6
为什么	6
回答	6
每	6
卡	6
因	6
继续	6
错误	6
选择	6
带	6
州	6
由	6
谁	6
那里	6
称为	6
根据	6
术语	6
拥有	6
计算	6
几乎	6
住	6
总是	5
找到	5
社会	5
格	5
包括	5
一切	5
塔	5
作家	5
退休	5
意义	5
谈	5
至少	5
跟	5
创造	5
计划	5
呢	5
