да	338
на	332
се	245
не	235
е	209
в	180
и	169
за	166
беше	152
от	148
той	126
че	123
са	89
си	87
с	84
това	71
много	66
тя	59
го	54
има	52
блъд	52
му	49
може	41
защото	39
по	35
имаше	34
никога	33
ще	33
което	32
като	32
лорд	32
няма	30
които	30
когато	30
капитан	30
трябва	29
джулиан	29
бе	28
каза	27
децата	27
бяха	27
нищо	26
ви	26
един	25
само	25
към	24
през	24
която	23
хората	23
ако	23
който	23
бишъп	23
те	22
нещо	21
могат	21
всички	21
повече	20
начин	20
до	20
нямаше	19
но	18
винаги	18
преди	18
човек	17
пит	17
хора	16
докато	15
ти	15
време	15
им	15
би	15
него	15
тази	14
искаше	14
ми	14
напълно	14
със	14
огъл	14
улвърстоун	14
й	13
при	13
или	12
толкова	12
никакви	12
без	12
я	12
една	12
ги	12
бъде	12
съм	12
кораба	12
още	11
между	11
във	11
някои	11
въпреки	11
неща	11
ме	11
дори	11
негово	11
аз	11
сте	11
уейд	11
полковник	11
мъж	11
все	10
какво	10
никой	10
едно	10
знаеше	10
направи	10
поради	10
така	10
бил	10
различни	10
как	10
калвърли	10
тъй	10
добре	9
всичко	9
бъдат	9
заради	9
родителите	9
този	9
някой	9
имало	9
доста	9
след	9
дали	9
негова	9
светлост	9
остана	9
бишоп	9
мъже	9
бързо	9
ние	8
можете	8
момичето	8
имат	8
членовете	8
днес	8
две	8
тях	8
трябваше	8
ѝ	8
бях	8
мен	8
ямайка	8
нея	8
означава	7
извика	7
изглеждаше	7
другите	7
изобщо	7
ранните	7
често	7
друг	7
края	7
век	7
а	7
лесно	7
вселената	7
три	7
възможно	7
времето	7
ни	7
можеше	7
част	7
било	7
види	7
мисли	7
лицето	7
величество	7
роял	7
спокоен	7
говореше	7
огле	7
прав	7
арабела	7
ню	6
момиче	6
отиде	6
други	6
земята	6
говори	6
тези	6
срещу	6
също	6
нито	6
години	6
попита	6
капитана	6
носеше	6
затова	6
шокиран	6
нощта	6
уолвърстоун	6
порт	6
кръвта	6
ядосан	6
кораби	6
направим	5
права	5
свободата	5
правят	5
отколкото	5
били	5
своите	5
заедно	5
път	5
отново	5
там	5
реакцията	5
животът	5
войната	5
света	5
г	5
имали	5
минути	5
просто	5
живота	5
американци	5
вид	5
пачуко	5
случва	5
година	5
ричардсън	5
мис	5
както	5
казва	5
джон	5
състояние	5
книга	5
изправи	5
иска	5
знае	5
страната	5
всеки	5
престъпление	5
ръката	5
проблеми	5
тогава	5
мери	5
смяташе	5
офицерът	5
макар	5
вие	5
сам	5
никого	5
защо	5
срещна	5
разбере	5
госпожица	5
определено	5
мисля	5
човекът	5
чувстваше	5
стария	5
вълк	5
мексико	4
съществува	4
пред	4
вече	4
the	4
внимание	4
търговия	4
можем	4
тухли	4
освен	4
край	4
имам	4
круши	4
даде	4
седмица	4
равни	4
интернет	4
компютрите	4
живеят	4
максуел	4
създава	4
работа	4
родители	4
родител	4
деца	4
добави	4
знаеха	4
проблемът	4
молим	4
10	4
продължение	4
разбираше	4
конституцията	4
върху	4
математиката	4
архитектура	4
трудни	4
изглежда	4
тук	4
правим	4
нормално	4
накара	4
повечето	4
равенство	4
ситуация	4
групи	4
над	4
продължи	4
нацията	4
двете	4
неговия	4
молекулярните	4
облаци	4
място	4
нещата	4
развитие	4
функции	4
няколко	4
х	4
то	4
коледа	4
около	4
ясно	4
прекарват	4
била	4
поправка	4
образуват	4
говорят	4
постави	4
джереми	4
чичо	4
ден	4
дължи	4
борда	4
кораб	4
неговите	4
оугъл	4
приближаваше	4
гледаше	4
кралското	4
щеше	4
сега	4
очи	4
въпрос	4
новини	4
кръв	4
премина	4
корабите	4
точно	4
пристанището	4
направил	4
направили	4
действа	4
капитанът	4
каютата	4
гласът	4
теб	4
сигурност	4
ръка	4
стрелеца	4
стрелецът	4
грешка	4
питър	4
спомена	4
думите	4
дума	3
американските	3
търговци	3
дребно	3
момента	3
справят	3
мередит	3
жена	3
известно	3
пясъкът	3
биосферата	3
борси	3
заключение	3
правата	3
свързани	3
връзка	3
кирпичени	3
използва	3
гражданите	3
изкуство	3
петък	3
планът	3
страна	3
ябълки	3
фестивалът	3
икономиката	3
общо	3
закони	3
сърцето	3
равенството	3
отказа	3
семейството	3
помалко	3
испаноговорящи	3
малко	3
живот	3
подобър	3
всяка	3
право	3
p	3
равините	3
знаците	3
осемнадесети	3
сложен	3
векове	3
сащ	3
мексикански	3
опита	3
1787	3
конгресът	3
спре	3
ген	3
околната	3
среда	3
клубове	3
предучилищна	3
възраст	3
мислят	3
найвече	3
дрехи	3
същество	3
момичетата	3
обичат	3
смятат	3
стана	3
чувството	3
обяснение	3
биосферите	3
евреите	3
вярвания	3
наистина	3
имена	3
чарлз	3
ф	3
могъл	3
сме	3
спор	3
добри	3
испански	3
четири	3
гери	3
щастие	3
щастлив	3
хармония	3
облекло	3
усещане	3
ред	3
изчезне	3
адам	3
домове	3
пол	3
lego	3
world	3
форми	3
цялата	3
режим	3
промените	3
обърна	3
естествената	3
решение	3
убийството	3
написа	3
европейските	3
независимо	3
спря	3
цветове	3
женските	3
рокли	3
големи	3
учителите	3
пълен	3
реакция	3
размера	3
обектът	3
машината	3
живее	3
икономическият	3
растеж	3
очакваше	3
съд	3
живите	3
bios	3
group	3
mal	3
ojo	3
хосе	3
гуадалупе	3
посада	3
рисува	3
факти	3
декларацията	3
къде	3
антъни	3
кампос	3
възпитаници	3
шанън	3
съобщението	3
пренебрегна	3
мандала	3
