eta	777
erran	129
ecen	123
baina	107
ni	86
ceçan	86
hura	85
cedin	76
bada	75
içan	74
ene	71
da	68
gauça	61
haur	61
eguin	60
bere	60
cen	58
haren	57
iesusec	53
çuen	49
iesus	48
baldin	48
hauc	47
eman	45
ceçaten	44
cein	43
orduan	41
erraiten	41
vkan	41
du	40
nic	40
guciac	37
hec	37
ceren	36
çuec	36
diotsa	35
iauna	33
cer	32
niri	29
citecen	28
harc	28
orain	27
hic	27
baithan	27
ihardets	26
duçue	26
hire	26
iaincoac	25
cieçón	24
hayén	24
gure	24
guiçon	24
ez	23
neure	23
pierrisec	23
sacrificadore	23
citzaten	22
eguiten	21
berce	21
ençun	20
artean	20
ethor	20
ikussi	20
berriz	20
ethorri	20
on	20
beçala	20
aita	20
ciraden	20
eguiaz	19
eure	19
nola	19
icenean	19
spiritu	19
baita	18
drauçuet	18
naiz	18
maite	18
simon	18
gainean	17
den	17
igorri	17
cela	17
ilki	17
iaincoa	17
eguinen	17
egun	17
hi	17
çuela	16
nahi	16
hil	16
nauc	16
behar	16
duc	16
dela	16
citzan	16
iesusen	16
dioste	16
ciecén	15
non	15
ezta	15
hitza	15
baino	15
pierris	15
pilatec	15
eçagut	14
hari	14
içanen	14
sinhets	14
sinhesten	14
baitu	14
ikus	14
iaincoaren	14
dirade	14
baitzén	13
aitac	13
dembora	13
guero	13
ecin	13
çarete	13
çuey	13
discipulu	13
eraman	13
har	13
othoitz	12
cieçoten	12
anhitz	12
han	12
campora	12
hori	12
aitzinean	12
çuenean	12
eçar	12
deitzen	12
lehen	12
sar	12
hartan	12
ikussiren	12
cenean	11
semea	11
ekarten	11
minçatu	11
gucia	11
eztuc	11
bat	11
nitan	11
munduac	11
cergatic	11
hitz	11
harçaz	10
ioan	10
ethorten	10
cioela	10
dut	10
diat	10
emaiten	10
çuequin	10
çaitezte	10
ioaiten	10
ledinçát	10
iaunaren	10
batre	10
eçarri	10
buruä	10
çuecere	10
çutén	10
baitzuen	10
guehiagoric	10
bethe	10
glorificatu	9
halacotz	9
çuten	9
mundu	9
bainaiz	9
compli	9
contra	9
batec	9
aiz	9
leku	9
eçagutu	9
recebitu	9
hetan	9
gainera	9
templean	9
ondoan	8
eçac	8
oraino	8
norat	8
eçaçue	8
bihotza	8
nehorc	8
hitzac	8
minça	8
oinac	8
cituenean	8
banoa	8
cerere	8
gutibat	8
çutela	8
huná	8
dituc	8
hequin	8
discipuluac	8
ceuden	8
ikussiric	8
israeleco	8
ciradela	7
harequin	7
deus	7
mundua	7
cioitela	7
fructu	7
hunetan	7
christ	7
seme	7
ditu	7
berac	7
ia	7
minço	7
çuetaric	7
edo	7
bertan	7
guciéc	7
çaituztet	7
drauzquiçuet	7
baituçue	7
mundutic	7
duté	7
diraden	7
ken	7
aldean	7
escuac	7
eriden	7
berroguey	7
sainduaz	7
altcha	7
apostoluén	7
populu	7
resuscitatu	6
çayón	6
glorificaturen	6
gaitz	6
icena	6
hunetaco	6
goiti	6
beguiac	6
adi	6
egotz	6
mundura	6
eztut	6
hala	6
aitaganát	6
munduan	6
aitác	6
drauçuedan	6
nauçue	6
elegitu	6
naicela	6
igor	6
discipuluetaric	6
cequión	6
