എന്നു	443
അവന്‍	253
പറഞ്ഞു	216
ഞാന്‍	131
അവനെ	109
അവര്‍	103
ഒരു	92
അവന്റെ	70
എന്റെ	63
തന്നേ	59
നീ	59
ഈ	56
നിങ്ങള്‍	55
യേശു	48
എന്നാല്‍	46
അതു	46
നിന്നു	45
തന്റെ	45
പറയുന്നു	45
ആ	44
എന്തു	44
നിങ്ങളോടു	43
നിന്റെ	41
അവനോടു	38
പിന്നെ	38
അടുക്കല്‍	38
വന്നു	37
നിങ്ങളുടെ	35
നിങ്ങള്‍ക്കു	35
കണ്ടു	34
അവരോടു	33
ചോദിച്ചു	33
ഉത്തരം	32
എന്നെ	31
അവരെ	30
ഇതു	29
ആകുന്നു	29
പോയി	27
അതിന്നു	26
അവരുടെ	25
നിന്നെ	24
എനിക്കു	23
എല്ലാം	22
അവന്നു	22
ഉണ്ടായിരുന്നു	21
നിങ്ങളെ	20
എങ്കില്‍	20
എങ്കിലും	19
ഒരുത്തന്‍	19
അവര്‍ക്കും	19
അതിനെ	19
ചെന്നു	19
നിനക്കു	19
അങ്ങനെ	18
അവിടെ	18
പറഞ്ഞതു	17
എല്ലാവരും	17
എന്നും	17
ആയിരുന്നു	17
ഒന്നും	16
ഒക്കെയും	16
വാക്കു	16
അപ്പോള്‍	16
ആരും	15
കഷ്ടം	15
എഴുന്നേറ്റു	15
യോഹന്നാന്‍	14
ഞങ്ങള്‍	14
മനുഷ്യന്‍	14
ഉണ്ടു	14
സ്നാനം	14
ഉണ്ടാകും	14
രണ്ടു	13
എടുത്തു	13
മനുഷ്യപുത്രന്‍	13
ഇവിടെ	13
നിന്നോടു	13
കര്‍ത്താവു	13
ചെയ്യും	13
ഇല്ല	12
കൂടെ	12
ദൈവരാജ്യം	12
മുമ്പില്‍	12
കണ്ടിട്ടു	12
തമ്മില്‍	12
ദൈവം	12
അയച്ചു	11
ആര്‍	11
പുരുഷാരം	11
അധികം	11
ദൈവത്തിന്റെ	11
അയ്യോ	11
അല്ല	11
ചെയ്യുന്നു	11
സാക്ഷ്യം	11
വീട്ടില്‍	10
വിട്ടു	10
ചെയ്തു	10
ഇവന്‍	10
എന്ന	10
ഞങ്ങളുടെ	10
ചിലര്‍	10
ഇരുന്നു	10
മനുഷ്യരുടെ	10
ആകയാല്‍	10
നിങ്ങളില്‍	10
സ്വര്‍ഗ്ഗത്തില്‍	10
ഇങ്ങനെ	10
വചനം	10
ദൈവത്തെ	10
അന്നു	10
ആരെങ്കിലും	9
കേട്ടു	9
ക്രിസ്തു	9
തന്നെത്താന്‍	9
യേശുവിനെ	9
ഇടയില്‍	9
നാമത്തില്‍	9
ആകും	9
യെരൂശലേമിലേക്കു	9
അറിയുന്നില്ല	9
എങ്ങനെ	9
കടന്നു	9
കൊണ്ടുപോയി	9
കഴികയില്ല	9
അവരില്‍	9
വരുന്നു	9
തുടങ്ങി	9
യജമാനന്‍	9
എന്നോടു	9
നേരെ	8
കൊണ്ടു	8
കാണ്മാന്‍	8
നാം	8
നോക്കി	8
താന്‍	8
പറയുന്നതു	8
പോകുന്നു	8
കാലം	8
തങ്ങളുടെ	8
ആദ്യം	8
അനന്തരം	8
പറവിന്‍	8
അതിന്റെ	8
സകല	8
ചോദിച്ചതിന്നു	8
മകന്‍	8
എത്ര	8
അതില്‍	8
ശരീരം	8
ശാസ്ത്രിമാരും	8
മേല്‍	8
പിന്നാലെ	8
ഒരുത്തനെ	8
ദൈവാലയത്തില്‍	8
ഏതു	7
കയ്യില്‍	7
കൊടുത്തു	7
പത്രൊസ്	7
കല്പിച്ചു	7
മൂന്നാം	7
നാള്‍	7
പറഞ്ഞിട്ടു	7
യെരൂശലേമില്‍	7
ശിഷ്യന്മാരോടു	7
പുത്രന്‍	7
മുമ്പെ	7
കര്‍ത്താവേ	7
വളരെ	7
പിതാവു	7
രാജ്യം	7
തന്നോടു	7
കുറ്റം	7
ഇതാ	7
പറയും	7
പീലാത്തൊസ്	7
എവിടെ	7
ഞാനോ	7
ഇനി	7
വിവാഹം	7
അവ്വണ്ണം	7
യേശുവിന്റെ	7
മഹാപുരോഹിതന്മാരും	7
കൂട്ടത്തില്‍	7
പക്കല്‍	6
തിന്നു	6
ശിഷ്യന്മാര്‍	6
വരുമ്പോള്‍	6
ഒന്നു	6
വലിയവന്‍	6
ഭൂതങ്ങളെ	6
തിരിഞ്ഞു	6
വെച്ചു	6
നാളില്‍	6
നാഴികയില്‍	6
പിതാവേ	6
സകലവും	6
ഏറിയ	6
വസ്ത്രം	6
അവള്‍	6
ചെയ്‍വാന്‍	6
ആര്‍ക്കും	6
ദാസന്‍	6
ശബ്ബത്തില്‍	6
വെള്ളം	6
പിന്നെയും	6
അവനോടുകൂടെ	6
കാണാതെ	6
കൊണ്ടുവന്നു	6
വിളിച്ചു	6
വിശ്വാസം	6
പത്തു	6
അവനോ	6
ജനം	6
പെസഹ	6
യെഹൂദന്മാരുടെ	6
ആമേന്‍	6
ഹെരോദാവു	5
മരിച്ചവരില്‍	5
ഉയിര്‍ത്തെഴുന്നേറ്റു	5
അറിയിച്ചു	5
കൈക്കൊണ്ടു	5
വേണ്ടി	5
അവരോടുനിങ്ങള്‍	5
കൊടുപ്പിന്‍	5
ഏകദേശം	5
എല്ലാവരെയും	5
അഞ്ചു	5
വേണം	5
സത്യം	5
ഉണ്ടായി	5
പിറ്റെന്നാള്‍	5
അപേക്ഷിക്കുന്നു	5
അരികെ	5
തനിക്കു	5
ശേഷം	5
തിന്നും	5
ഞങ്ങള്‍ക്കു	5
അധികാരം	5
ഒരിക്കലും	5
കണ്ടില്ല	5
പറഞ്ഞ	5
പോകുമ്പോള്‍	5
എത്തി	5
നല്ല	5
സ്ഥലത്തു	5
പറഞ്ഞാല്‍	5
എന്നോടുകൂടെ	5
കല്ലു	5
അറിയുന്നു	5
വന്നിരിക്കുന്നു	5
വെളിച്ചം	5
മുതല്‍	5
ചോദിക്കും	5
മുമ്പാകെ	5
മനുഷ്യപുത്രന്റെ	5
ആവശ്യം	5
ഉപമ	5
അപ്പന്‍	5
അമ്മ	5
കാണുമ്പോള്‍	5
ചില	5
ക്ഷണത്തില്‍	5
സന്തോഷിച്ചു	5
കടപ്പാന്‍	5
ദൈവരാജ്യത്തില്‍	5
വരുന്നവന്‍	5
രാജാവു	5
വയലില്‍	5
പരിഹസിച്ചു	5
പ്രാപിച്ചു	5
ചെയ്യുന്ന	5
വരുന്നതു	5
വരും	5
കേട്ടിട്ടു	5
നിലവിളിച്ചു	5
ഇന്നു	5
റാത്തല്‍	5
അടുത്തു	5
അറിഞ്ഞില്ല	5
വലിയ	5
കാണിച്ചു	5
നമ്മുടെ	5
അവനില്‍	5
ഇരിക്കുമ്പോള്‍	5
മുഖാന്തരം	5
കൂട്ടിക്കൊണ്ടു	4
അറിഞ്ഞു	4
മരുഭൂമിയില്‍	4
അല്ലാതെ	4
പുരുഷന്മാര്‍	4
ശിഷ്യന്മാരുടെ	4
കൊല്ലുകയും	4
ഉയിര്‍ത്തെഴുന്നേല്‍ക്കയും	4
ജീവനെ	4
കളയും	4
നിമിത്തം	4
രക്ഷിക്കും	4
കുറിച്ചു	4
അവനെക്കുറിച്ചു	4
മോശെയും	4
സംസാരിച്ചു	4
മൂന്നു	4
ശബ്ദം	4
നിങ്ങളോടുകൂടെ	4
