e	364
che	291
di	277
non	244
il	214
la	209
gesù	151
in	130
gli	130
i	126
è	118
a	113
ma	107
perché	95
per	93
io	92
ha	90
da	88
disse	79
lui	73
lo	70
voi	70
padre	69
se	68
le	67
mi	66
un	64
sono	63
si	61
dio	60
allora	60
loro	58
chi	57
rispose	57
me	54
questo	53
vi	53
era	51
del	51
egli	51
verità	45
figlio	45
giudei	44
con	42
nel	41
tu	41
come	40
suoi	36
ho	35
discepoli	35
anche	35
vita	35
dissero	34
colui	32
dove	32
infatti	32
dei	30
una	29
mandato	29
detto	28
mio	28
sua	27
testimonianza	27
sei	27
al	27
mondo	26
quando	26
aveva	26
dal	25
nessuno	25
uno	25
ti	25
dunque	24
mia	24
alla	24
viene	23
dico	23
più	23
dicevano	23
noi	22
signore	22
quello	22
nuovo	22
forse	22
dopo	21
giorno	21
può	21
pecore	21
erano	20
queste	20
ne	20
giovanni	19
ora	19
della	19
visto	18
stesso	18
farisei	18
là	18
invece	18
stato	18
suo	17
cielo	17
intanto	17
cose	17
donna	17
ed	17
opere	17
avete	17
pane	17
fatto	16
uomo	16
venire	16
ancora	16
quel	16
nella	16
hai	16
dalla	15
cristo	15
mai	15
spirito	15
parole	15
galilea	15
poi	15
festa	15
molti	15
occhi	15
prima	14
ci	14
venuto	14
tra	14
gente	13
gloria	13
ecco	13
tutti	13
mosè	13
gerusalemme	13
quale	13
così	13
fare	13
solo	13
tempio	13
dai	13
andò	13
eterna	13
tuo	13
né	12
carne	12
questa	12
avevano	12
ai	12
parola	12
sappiamo	12
voce	12
crede	12
siete	12
costui	12
lazzaro	12
però	11
dato	11
quelli	11
questi	11
udito	11
giorni	11
credete	11
luce	11
folla	11
abramo	11
cieco	11
ad	10
legge	10
proprio	10
cosa	10
acqua	10
peccato	10
due	10
luogo	10
chiunque	10
qui	10
so	10
alcuni	10
vostro	10
mezzo	9
su	9
profeta	9
hanno	9
sta	9
risposero	9
scritto	9
delluomo	9
o	9
credettero	9
sia	9
ciò	9
dà	9
tutto	9
volontà	9
sabato	9
sempre	9
nulla	9
maria	9
marta	9
nome	8
cui	8
fu	8
stava	8
rabbì	8
fratello	8
filippo	8
aperto	8
cera	8
fuori	8
terra	8
morti	8
fa	8
nostro	8
momento	8
altri	8
delle	8
conosco	8
vado	8
eppure	7
abbiamo	7
essi	7
conoscete	7
fosse	7
maestro	7
dire	7
città	7
incontro	7
dice	7
casa	7
segni	7
vedere	7
nato	7
abbia	7
gia	7
giudea	7
verrà	7
mangia	7
malato	7
volete	7
li	7
sacerdoti	6
coloro	6
te	6
reso	6
cercate	6
andarono	6
davvero	6
cè	6
re	6
madre	6
vino	6
lacqua	6
pasqua	6
disceso	6
giudizio	6
sue	6
sopra	6
parla	6
grande	6
và	6
vero	6
dite	6
compiere	6
poiché	6
trovava	6
cammina	6
cercavano	6
mie	6
barca	6
nellultimo	6
demonio	6
siamo	6
morto	6
genitori	6
pastore	6
venne	5
fra	5
sangue	5
parte	5
verso	5
sul	5
presso	5
quattro	5
pietro	5
natanaèle	5
buono	5
tre	5
fate	5
pietra	5
sapeva	5
cafarnao	5
salì	5
segno	5
parlava	5
mentre	5
faceva	5
fai	5
avrà	5
sete	5
cerca	5
mangiare	5
vostri	5
quelluomo	5
porta	5
gran	5
ciechi	5
lettuccio	5
guarito	5
vede	5
morte	5
avere	5
nei	5
vera	5
credere	5
mare	5
vide	5
dodici	5
mangiato	5
compiuto	5
ascoltato	5
sommi	5
piedi	5
fango	5
vista	5
potere	4
figli	4
fece	4
grazia	4
chiesero	4
dici	4
betània	4
vedendo	4
scendere	4
vedrai	4
profeti	4
veniva	4
sotto	4
credi	4
