de	512
la	392
da	361
a	291
e	253
al	220
el	208
del	163
lè	152
per	127
i	119
lera	87
in	83
cümü	77
en	75
di	70
una	69
li	64
citaa	63
na	59
che	56
agn	50
ghera	49
18	48
é	48
personi	44
o	43
km²	43
se	43
con	42
n	42
à	40
km	40
populazion	39
mediana	39
letaa	38
era	38
gheva	37
anca	35
sicilia	35
ltbr	34
clearallgt	33
ai	31
dòni	30
òman	30
65	29
unitaa	29
dabitazion	29
sota	29
lentrada	29
abitàncc	29
famigli	27
on	27
regiù	26
superfìce	25
pruvìncia	24
messina	24
brianza	24
hinn	23
100	22
tróa	22
popolasiù	22
endèla	22
san	22
plui	21
l	21
ghìa	21
palermo	21
famegli	20
eran	20
média	20
cada	20
gha	20
pussee	20
italiana	20
ambient	20
detaa	19
31	19
le	19
cunfìna	19
2004	19
messìna	19
sò	19
alabama	18
2000	18
densitaa	18
vivent	18
mia	18
dezèmber	18
plu	17
recensament	17
riferimèncc	17
staa	16
èst	16
migli	15
quadradi	15
quali	14
un	14
ona	13
part	13
müsega	13
45	12
contra	12
su	11
25	11
44	11
64	11
chi	11
media	11
the	11
manch	11
razzi	11
dal	11
ardennes	11
sudòvest	11
cói	11
provincia	11
tuti	10
fadi	10
individuaj	10
vargun	10
chal	10
viveva	10
lu	10
grondezza	10
duna	10
famiglia	10
composada	10
24	10
vegl	10
fameglia	10
ghevan	10
entrada	10
capita	10
sœuglia	10
povertaa	10
geografia	10
ca	10
arent	10
elio	10
comè	10
ghè	10
ma	10
chel	10
municipalitaa	10
francesa	10
departament	10
reson	10
champagneardenne	10
franza	10
séndigh	10
maire	10
mandat	10
20012008	10
italià	10
evulusiù	10
pruvincia	10
alì	10
siculo	10
lagh	10
compres	9
county	9
locau	9
acòrdi	9
census	9
bureau	9
àrea	9
totala	9
tera	9
demografia	9
miglia	9
quadrada	9
mi	9
blanca	9
dò	9
figliœu	9
lour	9
cœubli	9
sposadi	9
insemma	9
propietària	9
dòna	9
marii	9
ò	9
hann	9
densità	9
abkm²	9
demogràfica	9
òvest	9
sóta	9
còmm	9
monscia	9
gener	9
town	8
usa	8
us	8
resident	8
composizion	8
razziala	8
negra	8
afroamerigana	8
hispaniga	8
latina	8
qualsevœur	8
razza	8
sovra	8
cd	8
storie	8
tese	8
nòmm	8
aveven	8
coi	8
mont	8
come	8
gt	7
40	7
60	7
canzon	7
lor	7
santa	7
nömer	7
grand	7
stada	7
comun	7
lista	7
referenzi	6
ltrefences	6
nativaamerigana	6
82	6
disch	6
milàn	6
minga	6
ciamaa	6
lha	6
alter	6
istat	6
colegamèncc	6
estèrni	6
120	6
ché	6
terme	6
casalvecchio	6
brolo	6
dei	6
lecch	6
meter	6
fin	6
quell	6
chì	6
ghha	6
cun	6
black	6
püssé	6
custùr	6
stat	6
legnà	6
dark	6
tuta	5
àgua	5
80	5
sòtta	5
temp	5
dij	5
quella	5
sicilià	5
landamènt	5
ilüstràt	5
tabèla	5
dati	5
ficarra	5
frazzanò	5
floresta	5
frasiù	5
è	5
latin	5
region	5
gent	5
nòrd	5
pianura	5
mar	5
ciamada	5
m	5
milan	5
prima	5
abitant	5
roman	5
house	5
techno	5
tacaa	5
meglio	5
limperadùr	5
lissandria	5
