ကို	320
များ	290
သည်	235
သော	168
တွင်	136
နှင့်	108
မ	105
တစ်	93
အ	92
ရှိ	92
လှိုင်း	89
ဖြစ်	86
မှ	86
မှာ	83
ခြင်း	82
သည့်	74
ရ	71
ခု	70
ရေဒီယို	70
က	69
နိုင်	66
ကြ	66
လေ	66
တို့	62
အသံ	61
လာ	58
ဖြစ်သည်	57
သို့	56
အသုံးပြု	55
ပြီး	53
ထို	51
နှစ်	50
ဟု	49
ဆက်	49
မှု	47
ဖြင့်	46
ရေး	44
ခေါ်	43
ရန်	42
သွယ်	42
သွား	41
ဝ	40
နေ	39
ခဲ့	39
ကွန်	38
စီး	38
ကိန်း	38
ကား	36
ပေး	36
စနစ်	36
အသံလွှင့်	36
ထား	35
က်	35
ရီ	35
စ်	35
မျိုး	32
နည်း	32
မ်	32
သာ	31
ပေ	31
လျှင်	31
စ	31
လျှပ်စစ်ဓာတ်	31
ပင်	30
လည်း	30
သောအခါ	30
ယာ	30
ယက်	30
လျှပ်စစ်	30
အတွင်း	29
ရုံ	28
စွာ	28
ဒီ	28
အတွက်	27
တို့သည်	27
ရင့်	27
ပေါင်း	26
ကိရိယာ	26
ဆို	25
စီ	25
ဂ	23
ပါ	23
ပေါ်လာ	23
သို့မဟုတ်	22
ပ	22
မာ	22
စေ	22
ပေါ်	22
လွှင့်	22
အချက်အလက်	22
အေ	22
ဝိုင်	22
လက်	22
င်	22
နိုင်သည်	21
ဇာတ်	21
ဂျီ	21
ကြီး	20
အချိန်	19
ဆုံး	19
သူ	19
အမျိုး	19
သတင်း	19
ကြောင့်	18
ရောက်	18
ဖုန်း	18
ကံ	18
ဤ	18
ဝင်	18
သံလိုက်	18
ခွက်	18
မဲ့	17
အောင်	17
ထုတ်	17
လိုက်	17
ကြိုး	17
ရာ	16
မည်	16
ကာ	16
နေရာ	16
သုံး	16
အဖြစ်	16
တယ်	16
ဖ	16
ဓာတ်	16
ပြွန်	16
ဆိုသည်	15
တည်း	15
ပြုလုပ်	15
ခွေ	15
သံ	15
ဟာ	15
ရာတွင်	15
ဒ်	14
ယင်း	14
အခြား	14
မူ	14
တ်	14
သတ်မှတ်	14
အား	13
လို	13
လူ	13
ပြောင်းလဲ	13
ရိ	13
တ	13
ကမ္ဘာ	13
ဖမ်း	13
ကျမ်း	12
တာ	12
တွေ့	12
လေး	12
အာ	12
ပထမ	12
ထ	12
ကြား	12
ဗြဟ္မာ	12
ထွက်	12
ခေတ်	12
သေး	12
တုန်	12
ကြိမ်	12
နယ်	12
စကားပြော	12
အီလက်ထရွန်	12
ကယ်	12
ကွ	12
သတ္တု	12
တွက်ချက်	12
ဘုရား	11
သိ	11
ထဲ	11
ယခု	11
ဂဏန်း	11
ရှင်း	11
ဒ	11
ကွန်ပျူတာ	11
အသံဖမ်းစက်	11
ဖြတ်	11
ယယ်	11
တက်	11
အပြန်အလှန်	11
ယို	11
ပြား	11
သဘာ	11
ဘာသာ	10
ဘဲ	10
ပြီ	10
ဆိုင်ရာ	10
ဟိန္ဒူ	10
သ်	10
တိုင်း	10
လျက်	10
အတ္တ	10
ပို့	10
လီ	10
