almanak	846
gregoryen	845
nan	598
se	550
nonm	425
ane	423
osi	423
gade	422
li	157
yon	153
te	142
ki	141
yo	118
lèt	98
reprezante	96
glif	95
alfabèt	94
a	72
la	57
ke	50
legliz	40
sa	40
sirilik	39
pou	38
amenyen	38
pwononse	30
toujou	30
tankou	30
avèk	25
smit	23
liv	23
grèk	21
e	18
lè	18
menm	17
pa	17
men	17
rele	16
kwè	16
jozèf	16
bondye	16
jezikri	15
sdj	14
ak	13
an	13
non	13
sou	13
rejis	13
ekri	12
tap	12
moun	11
mòmon	11
epi	11
gen	10
pat	10
rakonte	10
mowoni	10
lang	9
l	9
istwa	9
bay	9
di	9
resevwa	9
aprè	9
genyen	8
jou	8
pwofèt	8
wè	8
pretriz	8
fanmi	8
12	7
ansyen	7
lòt	7
apòt	7
tèt	7
jwenn	7
tout	7
ka	7
alfabè	6
1972	6
1830	6
sen	6
dènye	6
retabli	6
pouvwa	6
lane	6
konnen	6
mwen	6
plak	6
rive	6
2006	5
2005	5
2004	5
2003	5
1999	5
1977	5
1838	5
1829	5
1827	5
1823	5
1820	5
1805	5
mond	5
lan	5
al	5
gran	5
fè	5
vin	5
youn	5
mande	5
vrè	5
konsènan	5
tradwi	5
grafèm	4
premye	4
m	4
2002	4
2001	4
2000	4
1998	4
1997	4
1996	4
1995	4
1994	4
1993	4
1992	4
1991	4
1990	4
1989	4
1988	4
1986	4
1985	4
1984	4
1983	4
1982	4
1981	4
1980	4
1979	4
1978	4
1976	4
1975	4
1974	4
1973	4
1971	4
1970	4
1969	4
1968	4
1967	4
1966	4
1965	4
1964	4
1963	4
1962	4
1961	4
1960	4
1959	4
1958	4
1957	4
1956	4
1955	4
1954	4
1953	4
1952	4
1951	4
1950	4
1949	4
1948	4
1947	4
1946	4
1945	4
1944	4
1943	4
1942	4
1941	4
1940	4
1939	4
1938	4
1937	4
1936	4
1935	4
1934	4
1933	4
1932	4
1931	4
1930	4
1929	4
1928	4
1927	4
1926	4
1925	4
1924	4
1923	4
1922	4
1921	4
1920	4
1919	4
1918	4
1917	4
1916	4
1915	4
1914	4
1913	4
1912	4
1911	4
1910	4
1909	4
1908	4
1907	4
1906	4
1905	4
1904	4
1903	4
1902	4
1901	4
1900	4
1899	4
1898	4
1897	4
1896	4
1895	4
1894	4
1893	4
1892	4
1891	4
1890	4
1889	4
1888	4
1887	4
1886	4
1885	4
1884	4
1883	4
1882	4
1881	4
1880	4
1879	4
1878	4
1877	4
1876	4
1875	4
1874	4
1873	4
1872	4
1871	4
1870	4
1869	4
1868	4
1867	4
1866	4
1865	4
1864	4
1863	4
1862	4
1861	4
1860	4
1859	4
1858	4
1857	4
1856	4
1855	4
1854	4
1853	4
1852	4
1851	4
1850	4
1849	4
1848	4
1847	4
1846	4
1845	4
1844	4
1843	4
1842	4
1841	4
1840	4
1839	4
1837	4
1836	4
1835	4
1834	4
1833	4
1832	4
1831	4
1828	4
1826	4
1825	4
1824	4
1822	4
1821	4
1819	4
1818	4
1817	4
1816	4
1815	4
1814	4
1813	4
1812	4
1811	4
1810	4
1809	4
1808	4
1807	4
1806	4
1803	4
1802	4
1801	4
1800	4
1799	4
1798	4
1797	4
1796	4
1795	4
1794	4
1793	4
1792	4
vil	4
1791	4
1790	4
1789	4
1788	4
1787	4
1786	4
1785	4
1784	4
1783	4
1782	4
1781	4
1780	4
1779	4
1778	4
1777	4
1776	4
1775	4
1774	4
1773	4
1772	4
1771	4
1770	4
1769	4
1768	4
1767	4
1766	4
1765	4
1764	4
1763	4
1762	4
1761	4
1760	4
1759	4
1758	4
1757	4
1756	4
1755	4
1754	4
1753	4
1752	4
1751	4
1750	4
1749	4
1748	4
1747	4
1746	4
1745	4
1744	4
1743	4
1742	4
1741	4
1740	4
1739	4
1738	4
1737	4
1736	4
1735	4
1734	4
1733	4
1732	4
1731	4
1730	4
1729	4
1728	4
1727	4
1726	4
1725	4
1724	4
1723	4
1722	4
1721	4
1720	4
1719	4
1718	4
1717	4
1716	4
1715	4
1714	4
1713	4
1712	4
1711	4
1710	4
1709	4
1706	4
1705	4
1704	4
1703	4
1702	4
1701	4
1700	4
1699	4
1698	4
1697	4
1696	4
1695	4
1694	4
1693	4
1692	4
1691	4
1690	4
1689	4
1688	4
1687	4
1686	4
1685	4
1684	4
1683	4
1682	4
1679	4
1678	4
1677	4
1676	4
1675	4
1674	4
1673	4
1672	4
1669	4
1668	4
1667	4
1666	4
1665	4
1664	4
1663	4
1662	4
1659	4
1658	4
1657	4
1656	4
1655	4
1654	4
1653	4
1652	4
1651	4
1650	4
1649	4
1648	4
1647	4
1646	4
1645	4
1644	4
1642	4
1641	4
1640	4
1639	4
1638	4
1637	4
1636	4
1635	4
1632	4
1631	4
1630	4
1629	4
1628	4
1627	4
1626	4
1625	4
1622	4
1621	4
1620	4
1619	4
1618	4
1617	4
1616	4
1615	4
1612	4
1611	4
1610	4
1609	4
1608	4
1607	4
1606	4
1605	4
1603	4
1602	4
1601	4
1600	4
1599	4
1598	4
1597	4
1596	4
1593	4
1592	4
1591	4
1590	4
1589	4
1588	4
1587	4
1586	4
1583	4
1582	4
1681	4
1680	4
1671	4
1670	4
1661	4
1660	4
1643	4
1634	4
1633	4
1624	4
1623	4
1614	4
1613	4
1604	4
1595	4
1594	4
1585	4
1584	4
manm	4
latè	4
lapretriz	4
fin	4
daprè	4
komanse	4
sak	4
jan	4
anpil	4
ladan	4
pami	4
si	4
mete	4
pandan	4
priye	4
devan	4
kòm	4
ankò	4
parèt	4
anvan	4
fwa	4
jerizalèm	4
pèp	4
ζ	3
η	3
θ	3
ι	3
κ	3
λ	3
μ	3
ν	3
ξ	3
ο	3
π	3
ρ	3
τ	3
υ	3
φ	3
χ	3
ψ	3
ω	3
sistèm	3
ou	3
а	3
ayisyen	3
б	3
в	3
г	3
д	3
е	3
ё	3
ж	3
з	3
и	3
й	3
і	3
к	3
л	3
м	3
н	3
о	3
п	3
р	3
с	3
т	3
у	3
ф	3
х	3
ц	3
ч	3
ш	3
щ	3
ъ	3
ы	3
ь	3
ѣ	3
э	3
ю	3
я	3
ѳ	3
ѵ	3
ա	3
բ	3
գ	3
դ	3
ե	3
զ	3
է	3
ը	3
թ	3
ժ	3
ի	3
լ	3
խ	3
ծ	3
կ	3
հ	3
ձ	3
ղ	3
ճ	3
մ	3
յ	3
ն	3
շ	3
ո	3
չ	3
պ	3
ջ	3
ռ	3
ս	3
տ	3
ր	3
ց	3
ւ	3
փ	3
ք	3
օ	3
ֆ	3
teknoloji	3
saintdiédesvosges	3
peyi	3
1707	3
konn	3
paske	3
ni	3
kite	3
papa	3
jezi	3
epòk	3
apostazi	3
lezòm	3
levanjil	3
tè	3
sèlman	3
pitit	3
ti	3
plizyè	3
kapab	3
repons	3
ba	3
pi	3
de	3
temwayaj	3
mesaje	3
kote	3
2	3
ede	3
depi	3
detwi	3
kèk	3
nefit	3
lamanit	3
sèl	3
pati	3
retablisman	3
mourra	3
kouzen	3
σ	2
diferan	2
n	2
senbòl	2
gwoup	2
sangen	2
ab	2
v	2
y	2
ch	2
ann	2
ajoute	2
itilize	2
ris	2
վ	2
1972m	2
22	2
saint	2
lucia	2
matematik	2
1708	2
999	2
desimal	2
ant	2
1000	2
kretyen	2
souvan	2
mo	2
dwa	2
rès	2
malgre	2
òganize	2
tonbe	2
san	2
dirèksyon	2
sòti	2
tan	2
bib	2
plenitid	2
visyon	2
fèt	2
eta	2
pwòp	2
abite	2
angaje	2
chèche	2
vle	2
bezwen	2
jak	2
va	2
ekriti	2
kè	2
ajenou	2
touprè	2
lakay	2
eksperiyans	2
pawòl	2
pase	2
limyè	2
anlè	2
tikras	2
pale	2
gason	2
keksyon	2
komandman	2
poutèt	2
evènman	2
lò	2
kelke	2
anne	2
septanm	2
anvi	2
zèv	2
akonpli	2
prepare	2
ale	2
fini	2
tounen	2
kache	2
ansanm	2
pyè	2
èd	2
sipozeman	2
koudri	2
sèvi	2
kòmanse	2
apeprè	2
mennen	2
zòn	2
pifò	2
kenbe	2
sila	2
enpòtan	2
gentan	2
ebre	2
enpozisyon	2
madanm	2
ε	1
18yèm	1
inite	1
atomik	1
itilise	1
mèt	1
tip	1
kategory	1
ha	1
chimik	1
fizik	1
mas	1
elektrik	1
prepozisyon	1
b	1
g	1
d	1
ye	1
j	1
z	1
i	1
k	1
o	1
p	1
r	1
s	1
t	1
f	1
gòj	1
alman	1
ts	1
tch	1
chtch	1
patalize	1
apre	1
suivi	1
you	1
ya	1
slav	1
ikrènyen	1
byeloris	1
1804	1
1987	1
2006m	1
sektanm	1
dawout	1
dawou	1
2005m	1
2004m	1
2003m	1
2002m	1
2001m	1
2000m	1
1999m	1
1998m	1
1997m	1
1996m	1
1995m	1
1994m	1
1993m	1
1992m	1
1991m	1
1990m	1
1989m	1
1988m	1
1986m	1
1985m	1
1984m	1
1983m	1
1982m	1
1981m	1
1980m	1
1979m	1
1978m	1
1977m	1
1976m	1
1975m	1
1974m	1
1973m	1
1971m	1
1970m	1
1969m	1
1968m	1
1967m	1
1966m	1
1965m	1
1964m	1
1963m	1
1962m	1
1961m	1
1960m	1
1959m	1
1958m	1
1957m	1
1956m	1
1955m	1
1954m	1
1953m	1
1952m	1
1951m	1
1950m	1
1949m	1
1948m	1
1947m	1
1946m	1
1945m	1
1944m	1
1943m	1
1942m	1
1941m	1
1940m	1
fab	1
nikola	1
jefra	1
1939m	1
1938m	1
1937m	1
1936m	1
1935m	1
1934m	1
1933m	1
1932m	1
1931m	1
1930m	1
1929m	1
1928m	1
1927m	1
1926m	1
1925m	1
1924m	1
1923m	1
1922m	1
1921m	1
1920m	1
1919m	1
1918m	1
1917m	1
1916m	1
1915m	1
1914m	1
1913m	1
1912m	1
1911m	1
1910m	1
1909m	1
1908m	1
1907m	1
1906m	1
1905m	1
1904m	1
1903m	1
1902m	1
1901m	1
1900m	1
1899m	1
1898m	1
1897m	1
1896m	1
1895m	1
1894m	1
1893m	1
1892m	1
1891m	1
1890m	1
1889m	1
1888m	1
1887m	1
1886m	1
1885m	1
1884m	1
1883m	1
1882m	1
1881m	1
1880m	1
1879m	1
1878m	1
1877m	1
1876m	1
1875m	1
1874m	1
1873m	1
1872m	1
1871m	1
1870m	1
1869m	1
1868m	1
1867m	1
1866m	1
1865m	1
1864m	1
1863m	1
1862m	1
1861m	1
1860m	1
1859m	1
1858m	1
1857m	1
1856m	1
1855m	1
1854m	1
1853m	1
1852m	1
1851m	1
1850m	1
1849m	1
1848m	1
1847m	1
1846m	1
1845m	1
1844m	1
