de	913
en	381
la	361
el	351
y	320
a	198
que	149
del	139
su	119
con	117
por	110
los	105
se	102
un	80
las	80
fue	74
una	74
para	74
es	67
como	62
al	61
sus	37
más	31
rey	29
año	25
le	24
no	24
fernández	23
también	23
o	23
cañas	23
lo	22
entre	22
urgel	21
gran	21
esta	21
son	21
donde	20
jaime	19
rico	17
conde	17
puerto	16
aragón	16
sin	15
nombre	14
fernando	14
primera	13
cuando	13
ella	13
música	13
era	13
tropas	13
ii	13
i	13
hijo	13
este	13
clarinete	13
nueva	12
ser	12
todo	12
primer	12
después	12
muy	12
pero	12
tres	12
había	12
campo	12
equipo	12
está	12
colo	12
desde	11
muchos	11
gobierno	11
fueron	11
luna	11
además	11
título	11
vandoren	11
años	10
canción	10
luego	10
estados	10
unidos	10
dos	10
tuvo	10
enero	10
valencia	10
todos	10
largo	10
hasta	10
alange	10
maría	10
modelo	10
ese	9
embargo	9
vez	9
durante	9
otros	9
españa	9
unos	9
junio	9
antón	9
quien	9
parte	9
política	9
partir	9
the	9
ministro	9
ópera	9
universidad	8
tenía	8
guerra	8
debido	8
josé	8
película	8
rivera	8
tras	8
reino	8
mayo	8
ya	8
estado	8
embajador	8
caña	8
ha	8
londres	8
schreiber	8
mujer	7
carrera	7
mundo	7
muerte	7
contra	7
castillo	7
balaguer	7
corona	7
julio	7
antes	7
zaragoza	7
según	7
estas	7
planta	7
color	7
þorgnýr	7
van	7
doren	7
premio	7
sonido	7
perú	7
dias	7
entonces	6
ruth	6
popular	6
condado	6
cantante	6
principal	6
solo	6
ciudad	6
cual	6
hizo	6
papel	6
público	6
manera	6
actriz	6
sido	6
revuelta	6
martín	6
estos	6
octubre	6
cargo	6
real	6
general	6
apoyo	6
cataluña	6
país	6
región	6
encuentra	6
mismo	6
transporte	6
cordyline	6
lagman	6
aparece	6
sobre	6
eduardo	6
negrete	6
municipio	6
español	6
parís	6
sub	6
boquillas	6
sociedad	6
saxofón	6
modelos	6
coleonema	6
francés	6
massenet	6
km	6
tobías	6
paraná	6
comunicación	6
director	5
banda	5
york	5
tener	5
juan	5
segunda	5
