the	727
of	417
in	359
and	308
a	232
to	190
is	137
was	107
as	95
on	80
municipality	78
he	77
for	67
with	65
from	62
an	62
his	58
it	57
at	54
by	52
that	41
are	40
had	40
moseley	39
which	38
santiago	38
district	37
were	36
s	36
south	35
region	35
town	34
warm	32
area	29
population	29
oaxaca	29
state	29
workers	29
mexico	28
part	28
rings	28
total	27
western	27
km	27
also	26
this	25
their	25
first	25
core	25
include	24
they	23
these	22
there	22
during	21
covers	21
santa	20
has	19
football	19
county	19
gulf	19
maría	18
team	18
or	17
who	17
can	17
be	16
de	16
north	16
over	16
sea	16
school	16
time	16
stream	16
kentucky	16
season	15
but	15
then	15
east	15
trade	15
have	14
when	14
water	14
station	14
communities	13
located	13
indigenous	13
not	13
between	13
into	13
tennessee	13
sierra	12
games	12
mixteca	12
stampfer	12
two	12
united	12
labour	12
etsu	12
coach	12
jackson	12
after	11
west	11
language	11
played	11
all	11
game	11
against	11
movement	11
ring	11
people	10
been	10
wild	10
years	10
however	10
work	10
name	10
union	10
new	10
road	10
wittersham	10
college	10
here	9
due	9
southern	9
through	9
trees	9
about	9
three	9
most	9
green	9
level	9
spoke	9
born	9
year	9
later	9
known	9
karachi	9
khan	9
class	9
hurricane	9
university	9
church	9
only	8
number	8
community	8
san	8
other	8
large	8
species	8
well	8
last	8
local	8
its	8
where	8
up	8
households	8
joined	8
because	8
won	8
high	8
delaware	8
village	8
near	8
city	8
industrial	8
bhutto	8
shelf	8
hill	8
railway	8
head	8
conference	8
record	8
methodist	8
republican	8
conze	8
called	7
such	7
seat	7
del	7
ocean	7
climate	7
various	7
deer	7
beans	7
center	7
meters	7
above	7
february	7
chile	7
moved	7
december	7
several	7
led	7
one	7
would	7
both	7
states	7
under	7
months	7
following	7
much	7
no	7
since	7
waters	7
primary	7
program	7
home	7
torbush	7
senate	7
bowling	7
buddhism	7
some	6
even	6
main	6
including	6
turtles	6
many	6
cattle	6
five	6
second	6
flora	6
fauna	6
will	6
laffatigue	6
country	6
goals	6
signed	6
norte	6
according	6
until	6
history	6
production	6
may	6
term	6
sussex	6
coffee	6
notably	6
cyprus	6
world	6
pakistan	6
factories	6
unions	6
american	6
valley	6
warmer	6
than	6
before	6
larvae	6
september	6
buccaneers	6
stadium	6
bucs	6
pastor	6
developed	5
more	5
government	5
mountain	5
fruit	5
areas	5
mazunte	5
agriculture	5
turtle	5
place	5
made	5
coastal	5
whom	5
economic	5
von	5
disk	5
mathematics	5
became	5
named	5
january	5
southwest	5
boar	5
oak	5
cedar	5
among	5
founded	5
larnaca	5
site	5
unrest	5
killed	5
police	5
working	5
took	5
did	5
president	5
began	5
opened	5
pan	5
pine	5
current	5
currents	5
katrina	5
served	5
march	5
become	5
defeated	5
louisiana	5
times	5
russell	5
campbellsville	5
representative	5
similarities	5
black	4
red	4
beach	4
sur	4
mostly	4
humid	4
wood	4
higher	4
mango	4
avocado	4
orange	4
found	4
resources	4
beaches	4
corn	4
fishing	4
barra	4
sanctuary	4
coast	4
tehuantepec	4
istmo	4
river	4
sapodilla	4
rabbit	4
loan	4
t	4
play	4
next	4
back	4
reach	4
august	4
off	4
simon	4
october	4
salzburg	4
device	4
similar	4
son	4
passed	4
teacher	4
assistant	4
professor	4
experiments	4
married	4
finally	4
so	4
around	4
same	4
plateau	4
published	4
fish	4
banana	4
fox	4
isthmus	4
cooperative	4
assists	4
distribution	4
products	4
fair	4
huajuapan	4
period	4
military	4
regime	4
form	4
mills	4
june	4
being	4
firing	4
chowk	4
onto	4
strike	4
break	4
minister	4
campaign	4
further	4
choapam	4
great	4
age	4
independent	4
detected	4
infrared	4
height	4
easily	4
develop	4
while	4
move	4
continental	4
location	4
per	4
increase	4
cape	4
hatteras	4
estuaries	4
daidarabotchi	4
finished	4
line	4
side	4
building	4
came	4
april	4
jr	4
socon	4
seasons	4
changed	4
former	4
member	4
doug	4
cumberland	4
taylor	4
j	4
house	4
service	4
george	4
gnosticism	4
group	3
skin	3
another	3
blue	3
native	3
rural	3
agua	3
tourism	3
highest	3
elevations	3
rivers	3
hot	3
summer	3
grow	3
coconut	3
animals	3
iguana	3
small	3
land	3
natural	3
lagoon	3
ventanilla	3
agustinillo	3
growing	3
sesame	3
sorghum	3
watermelon	3
pigs	3
percent	3
involved	3
dedicated	3
la	3
laguna	3
escobilla	3
animal	3
shells	3
hunting	3
eggs	3
available	3
end	3
once	3
month	3
used	3
armadillo	3
activities	3
maize	3
teams	3
club	3
atlético	3
sent	3
el	3
didn	3
any	3
went	3
scoring	3
matches	3
torneo	3
half	3
top	3
july	3
scored	3
maracaibo	3
helped	3
title	3
coached	3
manager	3
mid	3
contract	3
again	3
appointed	3
win	3
zapotec	3
tlaxiaco	3
zaniza	3
november	3
invention	3
stroboscopic	3
images	3
physics	3
taught	3
astronomical	3
promoted	3
him	3
field	3
optical	3
turned	3
human	3
image	3
received	3
out	3
appeared	3
cross	3
keys	3
unincorporated	3
astata	3
badger	3
mountainous	3
forests	3
apple	3
peach	3
cat	3
tapir	3
label	3
choirokoitia	3
landhi	3
given	3
tried	3
lockouts	3
tenure	3
notable	3
damage	3
own	3
federation	3
if	3
protest	3
strength	3
started	3
jail	3
stations	3
factory	3
mazdoor	3
judge	3
words	3
way	3
announced	3
election	3
use	3
lost	3
down	3
shaheed	3
public	3
eight	3
engaged	3
sweet	3
settlement	3
breaks	3
satellites	3
surrounding	3
drift	3
storms	3
depth	3
flows	3
created	3
along	3
formed	3
temperature	3
miles	3
hour	3
live	3
life	3
said	3
kuni	3
century	3
having	3
kent	3
platform	3
edward	3
phillips	3
route	3
ixcuintepec	3
fagnidi	3
ambassador	3
côte	3
d	3
ivoire	3
kieza	3
juxtlahuaca	3
johnson	3
i	3
gold	3
teachers	3
john	3
defeating	3
fee	3
board	3
campus	3
carl	3
kennesaw	3
emory	3
lachiguiri	3
mines	3
kalavasos	3
pseudognaphalium	3
genus	3
ted	3
award	3
picayune	3
orleans	3
graduated	3
knowledge	3
counties	3
adair	3
clinton	3
lee	3
originally	3
assignment	3
park	3
barren	3
lindsey	3
wilson	3
columbia	3
nomination	3
carter	3
supported	3
gubernatorial	3
nunn	3
williams	3
larry	3
social	3
whaleys	3
corners	3
gnostics	3
african	2
introduced	2
generally	2
features	2
yellow	2
white	2
rest	2
customs	2
cerro	2
gordo	2
others	2
shared	2
culture	2
events	2
split	2
highway	2
tonameca	2
flow	2
numerous	2
frequent	2
palm	2
tamarind	2
coyote	2
reptiles	2
aragón	2
mariposario	2
chacahua	2
estuary	2
considered	2
peanuts	2
squash	2
raised	2
includes	2
limited	2
potrero	2
blanca	2
addition	2
playa	2
consist	2
coral	2
dishes	2
style	2
mole	2
research	2
efforts	2
sale	2
creatures	2
arrive	2
lay	2
forest	2
tours	2
see	2
organic	2
farm	2
crops	2
flowers	2
numbers	2
totolapilla	2
xadani	2
tropical	2
mesquite	2
inhabitants	2
cultivation	2
husbandry	2
goats	2
shrimp	2
julio	2
césar	2
argentinian	2
retired	2
footballer	2
striker	2
venezuela	2
few	2
giants	2
deportivo	2
deportes	2
primera	2
división	2
puerto	2
montt	2
clausura	2
alongside	2
coming	2
god	2
teammate	2
left	2
now	2
semester	2
chilean	2
pellicer	2
universidad	2
returned	2
cobresal	2
spell	2
goal	2
colo	2
appearances	2
professional	2
reported	2
yalina	2
villa	2
alta	2
spoken	2
ixtlán	2
yosoyúa	2
sola	2
vega	2
ritter	2
matrei	2
osttirol	2
vienna	2
claim	2
show	2
moving	2
produced	2
zoetrope	2
attended	2
lyceum	2
study	2
applied	2
stay	2
measurements	2
speed	2
using	2
often	2
seen	2
equipment	2
johanna	2
daughter	2
maria	2
josef	2
unsuccessful	2
full	2
chair	2
practical	2
geometry	2
employed	2
physicist	2
lenses	2
methods	2
british	2
gears	2
could	2
eventually	2
disc	2
stroboscope	2
discs	2
slits	2
gives	2
single	2
mirror	2
belgian	2
joseph	2
antoine	2
ferdinand	2
very	2
what	2
able	2
version	2
imperial	2
edition	2
sold	2
improved	2
outside	2
zoquitlán	2
valles	2
centrales	2
amoltepec	2
millsboro	2
apóstol	2
means	2
elevation	2
tomatoes	2
atitlán	2
mixe	2
within	2
contain	2
mahogany	2
mamey	2
pineapple	2
plum	2
brocket	2
ayuquililla	2
heritage	2
major	2
cases	2
occupied	2
ayub	2
activists	2
arrested	2
students	2
yahya	2
continued	2
prevent	2
strikes	2
peoples	2
ali	2
demands	2
them	2
court	2
laws	2
cause	2
effectively	2
repressed	2
right	2
order	2
too	2
far	2
action	2
important	2
ul	2
encircled	2
stop	2
brutally	2
put	2
fund	2
procession	2
benaras	2
closed	2
nearly	2
zones	2
ended	2
repeated	2
newspaper	2
four	2
described	2
reasons	2
throughout	2
tortured	2
muhammad	2
presidential	2
allowed	2
zia	2
era	2
renamed	2
holds	2
meeting	2
memorial	2
cacaloxtepec	2
men	2
freestyle	2
relay	2
event	2
camotlán	2
terrain	2
peacock	2
skunk	2
raise	2
chazumba	2
choapan	2
juan	2
santo	2
domingo	2
average	2
wildlife	2
streams	2
chinantec	2
custard	2
granaditas	2
psematismenos	2
bronze	2
type	2
mesoscale	2
eddy	2
kuroshio	2
system	2
eddies	2
anomalies	2
apart	2
reabsorbed	2
hurricanes	2
significantly	2
significant	2
offshore	2
clockwise	2
direction	2
anywhere	2
eastern	2
across	2
deep	2
cannot	2
unlike	2
cold	2
surface	2
takes	2
greater	2
wind	2
shortly	2
affected	2
habitats	2
temperate	2
cooler	2
edge	2
just	2
convergence	2
swim	2
crest	2
journey	2
nearby	2
away	2
comaltepec	2
size	2
mount	2
tsukuba	2
hitachi	2
