yang	309
dan	280
gerhana	176
matahari	157
pada	151
di	121
ini	101
dengan	98
untuk	97
dalam	89
bulan	86
adalah	79
dari	76
politik	65
telah	64
atau	63
berlaku	59
boleh	58
tidak	58
lebih	55
bumi	55
berpandu	53
peluru	51
kepada	50
daripada	47
oleh	45
tahun	43
itu	43
ia	42
satu	41
snap	41
sebagai	40
juga	39
penuh	37
apabila	36
akan	36
parti	36
merupakan	35
darjah	35
dilihat	33
ke	32
semasa	31
ahli	30
hanya	29
bagi	28
sarawak	28
kecil	27
bahawa	27
mempunyai	26
dapat	25
antara	25
negara	24
jarak	23
tangkak	23
lain	22
sistem	22
masa	22
tetapi	22
kerana	22
balistik	21
cakera	21
seperti	21
kepenuhan	21
mungkin	20
secara	19
beberapa	19
malaysia	19
negeri	19
ialah	18
utama	18
pertama	18
kapal	18
besar	18
menggunakan	17
walaupun	17
terdapat	17
separa	17
dua	16
tersebut	16
kurang	16
menjadi	16
sebelum	16
selepas	16
melalui	16
anulus	16
kirakira	15
amerika	15
perang	15
berhampiran	15
selam	15
hari	15
bandar	15
mana	15
pusat	15
paling	15
sm	15
melihat	15
orang	14
mereka	14
the	14
ada	14
sama	14
penulisan	14
kitaran	14
komputer	13
banyak	13
kali	13
jauh	13
setiap	13
dikenali	13
daerah	13
atas	13
dayak	13
baru	13
teori	13
bintang	13
syarikat	12
digunakan	12
moden	12
biasanya	12
kumpulan	12
kawasan	12
cara	12
anugerah	12
dewan	12
keputusan	12
bagaimanapun	12
kesan	12
kelihatan	12
minuteman	11
icbm	11
sehingga	11
roket	11
hampir	11
awal	11
lagi	11
sejarah	11
scud	11
masyarakat	11
cahaya	11
orbit	11
umbra	11
termasuk	10
kebanyakan	10
bahasa	10
tempoh	10
tepat	10
purata	10
disebabkan	10
membawa	10
bawah	10
permukaan	10
pelancaran	10
sebuah	10
datuk	10
kaum	10
jun	10
walau	10
mata	10
masih	9
berbanding	9
senjata	9
sepanjang	9
biasa	9
sepenuhnya	9
selama	9
of	9
tinggi	9
membentuk	9
kepala	9
pilihan	9
arah	9
laluan	9
dekat	9
cina	9
mca	9
wong	9
james	9
m	9
jarang	9
langsung	9
kamera	9
transit	9
serta	8
nuklear	8
program	8
kedua	8
mudah	8
sekitar	8
mampu	8
nama	8
sendiri	8
angkasa	8
slbm	8
berjaya	8
selamat	8
keduadua	8
penerima	8
seri	8
maka	8
perkataan	8
kerajaan	8
minit	8
raya	8
5	8
barisan	8
persekutuan	8
undangan	8
bergerak	8
mahkamah	8
ros	8
manusia	8
maha	8
baginda	8
diraja	8
ketara	8
fenomena	8
nod	8
sangat	8
planet	8
amat	7
sumber	7
manamana	7
sebahagian	7
sahaja	7
peledak	7
membolehkan	7
saiz	7
lama	7
keadaan	7
pihak	7
ketika	7
kemudian	7
10	7
kini	7
bukan	7
kegiatan	7
mengenai	7
kategori	7
iaitu	7
abad	7
gunung	7
sering	7
tempat	7
2	7
sebagaimana	7
presiden	7
ketua	7
pula	7
rakyat	7
min	7
lima	7
menyebabkan	7
kuasa	7
sedikit	7
political	7
mengelilingi	7
langit	7
saros	7
kerosakan	7
bahagian	7
luar	6
hidup	6
menjadikan	6
bahan	6
penting	6
graviti	6
ingatan	6
pelbagai	6
sesuatu	6
cenderung	6
memberi	6
merujuk	6
berbeza	6
dunia	6
hingga	6
julai	6
satelit	6
tindakan	6
selain	6
begitu	6
gelaran	6
dikurniakan	6
agong	6
johor	6
anak	6
setelah	6
manakala	6
buatan	6
nasional	6
gabungan	6
april	6
seterusnya	6
terutamanya	6
menyertai	6
rayuan	6
2002	6
sekali	6
semula	6
2006	6
mei	6
salah	6
berada	6
antarabangsa	6
yunani	6
bergantung	6
kerabat	6
bagaimana	6
apa	6
dilakukan	6
1	6
kebesaran	6
menutup	6
perigee	6
fotosfera	6
jadi	6
gelap	6
suria	6
7	6
kejadian	6
saat	6
retina	6
imej	6
objek	6
sebanyak	5
mencapai	5
terus	5
digital	5
dilancarkan	5
api	5
pernah	5
menghasilkan	5
ketepatan	5
thomas	5
utara	5
contoh	5
pesawat	5
serangan	5
sukar	5
lancaran	5
air	5
mengandungi	5
kemudiannya	5
melancar	5
20	5
empat	5
kepentingan	5
sejak	5
mengekalkan	5
semua	5
tertentu	5
tulisan	5
bentuk	5
tun	5
dipertuan	5
mahkota	5
menteri	5
akhir	5
kedudukan	5
ledang	5
jawatan	5
jam	5
kain	5
kita	5
kesemua	5
diameter	5
kepimpinan	5
penubuhan	5
terhadap	5
perlu	5
menubuhkan	5
januari	5
krisis	5
amar	5
state	5
9	5
membuat	5
institusi	5
sains	5
kajian	5
contohnya	5
menulis	5
perbezaan	5
selatan	5
hierarki	5
berbentuk	5
falsafah	5
siapa	5
cukup	5
perubahan	5
diperbuat	5
tengah	5
diperhatikan	5
magnitud	5
terang	5
astronomi	5
timur	5
melebihi	5
jika	5
tarikh	5
bermula	5
tentang	5
madinah	5
pencerapan	5
korona	5
atmosfera	5
penduduk	4
asing	4
jangka	4
ii	4
risiko	4
penguat	4
pepejal	4
penerbangan	4
penggunaan	4
tiada	4
gagal	4
menerima	4
mengurangkan	4
