के	532
में	349
की	319
है	272
को	233
ने	168
कि	157
से	156
का	130
पर	126
और	109
हैं	92
कहा	89
इस	80
लिए	74
भी	61
किया	51
मंदिर	51
एक	50
गया	49
उन्होंने	48
करने	46
कर	42
नहीं	41
था	41
हो	40
ही	39
सरकार	36
यह	35
तक	34
बाद	31
वाले	30
माँ	29
लेकिन	27
साथ	27
हुए	26
अपने	26
व	26
भाजपा	25
थे	25
पार्टी	25
गए	25
गई	25
काली	25
रहे	24
जाने	24
थी	23
बताया	23
दिया	23
उन्हें	23
इसके	22
राज्य	22
रुपये	21
तथा	21
नेता	20
भारत	20
रही	20
आडवाणी	19
लोगों	19
कुछ	18
दौरान	18
द्वारा	18
दिए	18
किए	18
होने	18
अनिल	18
बिजली	18
सेना	18
उनके	17
दो	17
मामले	17
स्थित	17
आयोग	17
हुई	16
खिलाफ	16
देश	16
अब	16
जा	16
शामिल	16
पुलिस	16
सिंह	16
रहा	16
तो	15
कम	15
वह	15
समय	15
जैन	15
उनकी	14
संघ	14
बात	14
बारे	14
योजना	14
कोर्ट	14
करते	13
पाकिस्तान	13
कोई	13
अन्य	13
बैठक	13
जो	13
आरोप	13
देने	13
दिन	13
मंत्री	13
विकास	13
शंकराचार्य	13
लेकर	12
होगा	12
लोग	12
करोड़	12
इसी	12
जाता	12
यहाँ	12
कारण	12
कैप्टिव	12
अध्यक्ष	11
विहिप	11
दी	11
तरह	11
साल	11
जाएगा	11
एवं	11
देवी	11
रूप	11
जाती	11
चुनाव	11
अदालत	11
भारतीय	11
तहत	11
पॉवर	11
चाहिए	10
जब	10
किसी	10
पहले	10
सकते	10
तीन	10
जाँच	10
प्रधानमंत्री	10
इन	10
रिपोर्ट	10
वर्ष	10
मंत्रालय	10
निर्माण	10
ओर	10
जाना	10
पूजा	10
अपनी	10
जोशीपुरा	10
आनंद	10
बाढ़	10
तब	9
सूत्रों	9
कई	9
लाख	9
सकता	9
लगाया	9
फैसला	9
जारी	9
एस	9
पिछले	9
सुरक्षा	9
वाजपेयी	9
वजह	9
कोलकाता	9
पास	9
प्रमुख	9
अमेरिकी	9
हमले	9
कश्मीर	9
राष्ट्रीय	9
स्थिति	9
मुकेश	9
ढाँचे	9
नेताओं	8
कर्मचारियों	8
अलावा	8
प्रति	8
करना	8
सरकारी	8
बार	8
जेल	8
शहाबुद्दीन	8
सभी	8
अभी	8
वहाँ	8
लेने	8
सद्दाम	8
इराक	8
जम्मू	8
पत्रकारों	8
नासा	8
राज्यों	8
सचिव	8
अल्पसंख्यक	8
लाल	7
लगा	7
भाई	7
हुआ	7
विभाजन	7
लगातार	7
बीएसएनएल	7
बोर्ड	7
हजार	7
हत्या	7
विरोध	7
शुक्रवार	7
मनमोहन	7
माँग	7
इसकी	7
वरिष्ठ	7
माकपा	7
मतों	7
नेतृत्व	7
मजिस्ट्रेट	7
पेश	7
पाँच	7
केंद्र	7
या	7
नाम	7
इसमें	7
बीच	7
कार्यक्रम	7
पैदा	7
कमी	7
पानी	7
जाएगी	7
स्थल	7
विचार	7
अधिकारियों	7
बयान	7
स्तर	7
विवादित	7
हिंदुओं	7
कश्मीरी	7
पंडितों	7
बिस्वास	7
जिन्ना	6
यात्रा	6
तैयार	6
बृहस्पतिवार	6
मुद्दे	6
घायल	6
भीड़	6
