کے	464
کی	290
سے	217
میں	208
نے	206
ہے	202
اور	181
کو	173
کہ	148
کا	143
پر	132
اس	114
کیا	80
کر	77
بھی	73
کہا	72
ہیں	71
لیے	59
ہوئے	58
گیا	57
مےں	56
یہ	52
کرنے	51
ایک	48
ہو	44
نہیں	41
کرتے	40
انہوں	39
بعد	38
و	37
ان	37
وہ	36
تھا	35
پارٹی	34
جا	32
حاصل	29
جو	29
پی	29
جس	28
دیا	26
مسٹر	26
تک	25
پولیس	25
پاکستان	24
گئے	24
اپنے	24
اےک	23
ہی	22
بی	22
بتایا	21
ریڈی	21
نہ	21
رہے	20
کام	20
تھی	19
لیا	19
ایس	18
ٹی	18
تلگودیشم	18
اللہ	18
ڈاکٹر	17
جاری	17
آئی	17
اپنی	17
جانب	16
جاتا	16
ساتھ	16
کیے	16
تھے	15
پانی	15
گئی	15
انہیں	15
یہاں	15
انتخابات	15
بات	15
کانگریس	15
جے	15
صدر	15
آج	14
کریں	14
ہونے	14
والے	14
عوام	14
طور	14
سنگھ	14
وقت	14
صرف	14
ہےں	13
افراد	13
ہوئی	13
ہندوستان	13
وجہ	13
سکتا	13
ملک	13
دی	13
دیگر	13
رہا	13
جبکہ	13
قائد	13
تمام	13
مکمل	13
تو	13
گے	12
ہوگا	12
اجلاس	12
پیدا	12
لیکن	12
اب	12
این	12
قائدین	12
عہدیداروں	12
جہاں	12
علاوہ	11
مسائل	11
حملوں	11
گا	11
اختیار	11
وزیر	11
طرح	11
رہی	11
ڈی	11
یا	11
آغاز	11
ذریعہ	11
تاہم	11
ایران	11
شامل	10
مئی	10
جانے	10
عمل	10
قبل	10
خلاف	10
مطابق	10
تعلق	10
حکومت	10
اہم	10
سال	10
کوئی	10
اسے	10
ٹورنمنٹ	10
ریاست	10
چاہیے	10
پیش	10
کسی	10
تعمیر	10
حضرت	10
شروع	10
القاعدہ	10
کچھ	9
منعقد	9
ممالک	9
معاہدہ	9
دوران	9
مزید	9
واقع	9
کم	9
علاقوں	9
اے	9
ضروری	9
کمیٹی	9
جائے	9
علاقہ	9
ہوا	9
دینی	9
مدارس	9
گرفتار	9
جنوبی	9
آخری	9
کئی	9
زیادہ	9
والی	9
اپنا	9
اسمبلی	9
نشستوں	9
کامیابی	9
باتچیت	9
آر	9
اظہار	9
کرنا	9
متیم	9
احتجاجیوں	9
پرجا	9
راجیم	9
ممبئی	8
دینے	8
تیار	8
سربراہ	8
پہلے	8
رکن	8
رائے	8
تکمیل	8
انھوں	8
نیند	8
اضافہ	8
سی	8
دوسری	8
سبھا	8
ریاستی	8
رکھا	8
انتہائی	8
دو	8
جلد	8
سکتی	8
تعاون	8
ارکان	8
آف	8
افواج	8
ضرورت	8
فلائی	8
قائم	8
نشست	8
سیاسی	7
معلومات	7
توجہ	7
دے	7
ماہ	7
مذاکرات	7
آبی	7
دیے	7
دن	7
دونوں	7
کاموں	7
کارروائی	7
امریکہ	7
ظاہر	7
ایسا	7
ہوتا	7
ہلاک	7
مختلف	7
جب	7
بند	7
جائزہ	7
سب	7
سکے	7
راؤ	7
خود	7
لڑکے	7
مقام	7
ایل	7
فیصد	7
شیکھر	7
میڈیا	7
زندگی	7
افغانستان	7
حضور	7
صلی	7
علیہ	7
وسلم	7
آئے	7
پربھاکرن	7
اوور	7
تا	7
مرتبہ	7
احمد	6
بھینسہ	6
شہر	6
فلم	6
دریائے	6
علی	6
شاہ	6
باوجود	6
واقعہ	6
چکا	6
زیر	6
پاکستانی	6
کرے	6
عائد	6
نقصان	6
بارے	6
رخ	6
گل	6
ایف	6
اخباری	6
نمائندوں	6
تاکہ	6
اقلیتی	6
دہلی	6
ذرائع	6
موقع	6
ہند	6
تین	6
دوسرے	6
برقرار	6
رکھتے	6
مشورہ	6
اگر	6
بلکہ	6
احکامات	6
ای	6
سلمان	6
رضی	6
حوالے	6
آپ	6
گورنر	6
ایسے	6
نالوں	6
صفائی	6
ابھی	6
ٹریفک	6
رہنے	6
قانون	6
یونیورسٹی	6
اُن	6
لنگا	6
امیدوار	6
ونئے	6
اُمور	6
صدیقی	5
ذکر	5
تعلیم	5
دور	5
قیادت	5
سندھ	5
کمشنر	5
آئندہ	5
اطلاعات	5
جنرل	5
روز	5
جن	5
بنایا	5
رکھنے	5
والا	5
ایم	5
صورتحال	5
بیان	5
فیصلہ	5
نئی	5
اچھی	5
سکریٹری	5
غور	5
وقفہ	5
رہتے	5
موجود	5
فوج	5
لینے	5
مظاہرے	5
خاص	5
لوک	5
حد	5
بہت	5
صحیح	5
عظیم	5
تبدیل	5
کوشش	5
اغوا	5
تشکیل	5
ہزار	5
اعلان	5
افریقہ	5
ہندوستانی	5
کانفرنس	5
حلقہ	5
بنائے	5
لئے	5
تعداد	5
واضح	5
اقتدار	5
2004	5
چیف	5
منسٹر	5
مل	5
ستیا	5
نارائنا	5
آ	5
زائد	5
استعمال	5
پائپ	5
بعض	5
دیتے	5
فارسی	5
عنہ	5
خطوط	5
بڑی	5
دوباک	5
رام	5
تلگو	5
شمولیت	5
اپوزیشن	5
ذمہداری	5
سابق	4
صدرنشین	4
بھائی	4
مذہب	4
قابل	4
عام	4
کامیاب	4
کافی	4
متعلق	4
وفد	4
چند	4
سرکاری	4
بنا	4
درمیان	4
تعین	4
تحت	4
مربوط	4
فوجی	4
نشانہ	4
نام	4
مشہور	4
ہاکی	4
ایچ	4
اقدام	4
اتحاد	4
روپئے	4
آسٹروٹرف	4
چار	4
پینے	4
سپلائی	4
6	4
اوقات	4
ہوں	4
مغربی	4
بیورو	4
سید	4
سٹی	4
حیدرآباد	4
خصوصی	4
جانا	4
ہر	4
اقلیتوں	4
مولانا	4
قبول	4
قبائل	4
مقامی	4
احتجاج	4
سالہ	4
ملازمہ	4
سلسلہ	4
تقریباً	4
نصف	4
ٹیم	4
نژاد	4
شہریوں	4
خاں	4
حیثیت	4
جون	4
انعقاد	4
دئے	4
نتیجہ	4
تیز	4
انجام	4
انتخابی	4
حصول	4
سروے	4
27	4
مقابلہ	4
گذشتہ	4
یو	4
ووٹ	4
اُنھوں	4
حقائق	4
کہی	4
چندر	4
سامنے	4
تفصیلی	4
مرکزی	4
جائےگی	4
خیال	4
جائےگا	4
قونصل	4
تیس	4
سونے	4
آیت	4
انتہاپسندی	4
علاقائی	4
تینوں	4
امریکی	4
شدید	4
چکے	4
پہنچ	4
تنقید	4
خبریں	4
کیمپ	4
رپورٹ	4
جاتے	4
کارپوریشن	4
10	4
فراہم	4
سخت	4
نظر	4
ہوتی	4
پاس	4
ہوگی	4
مہاناڈو	4
پروگرام	4
ساؤ	4
قتل	4
اطلاع	4
سکم	4
عہدے	4
انڈیا	4
فلاں	4
طرف	4
پوری	4
منموہن	4
یمن	4
فائرنگ	4
صالح	4
سکیوریٹی	4
انھیں	4
صنعا	4
فائز	4
۶	4
اعلیٰ	4
سطحی	4
چرنجیوی	4
منشور	4
مرحوم	3
سہیل	3
فرزند	3
مدیر	3
کال	3
سنٹر	3
رکھے	3
مخاطب	3
کمیشن	3
جامع	3
ازیں	3
پنجاب	3
طلب	3
نظام	3
جائیں	3
گی	3
حالیہ	3
تعلقات	3
بن	3
حملے	3
ڈرون	3
طیاروں	3
دس	3
میزائل	3
25	3
طالبان	3
امن	3
انڈین	3
او	3
کل	3
مشتمل	3
12	3
نئے	3
منظوری	3
پراجکٹ	3
کروڑ	3
آئےگی	3
تبدیلی	3
بھر	3
بجے	3
صبح	3
دیکھتے	3
عوامی	3
درخواست	3
راجہ	3
ہم	3
کارکردگی	3
ملاقات	3
پولیٹ	3
بدترین	3
21	3
خبر	3
نمائندگی	3
تفصیلات	3
متعلقہ	3
اسی	3
ادارے	3
سوال	3
صورت	3
محسوس	3
محروم	3
جاتی	3
تعلیمی	3
دیتا	3
کشمیری	3
وغیرہ	3
شریک	3
بتائی	3
اسٹیشن	3
ملوث	3
مطالبہ	3
درج	3
گھریلو	3
سرحد	3
قریب	3
دیکھی	3
مصنوعات	3
جان	3
پسندیدہ	3
دوستانہ	3
ماحول	3
پرامن	3
28	3
کپ	3
3	3
ربط	3
نمبر	3
لاری	3
ڈالا	3
رات	3
دیر	3
آنے	3
فرار	3
سکتے	3
عالمی	3
قرار	3
وی	3
کرناٹک	3
پول	3
بہنسبت	3
فائدہ	3
جدوجہد	3
کیونکہ	3
جنتادل	3
واقفیت	3
بھون	3
جناردھن	3
کرتی	3
الزامات	3
سکیں	3
لے	3
برائے	3
اہمیت	3
پورا	3
طلبہ	3
آسٹریلیائی	3
پانچ	3
آزاد	3
بنائیں	3
انڈینس	3
خامنہ	3
سہفریقی	3
تائید	3
صدور	3
منعقدہ	3
چوٹی	3
گیس	3
یقین	3
آیا	3
انصار	3
کبھی	3
مسلم	3
بغیر	3
اٹھایا	3
ویب	3
سائیٹ	3
زندہ	3
محفوظ	3
جھڑپ	3
ہمیشہ	3
کہنا	3
گزشتہ	3
کیمرے	3
متحرک	3
حرکت	3
سائنس	3
برساتی	3
اقدامات	3
جنگی	3
ڈپٹی	3
راج	3
پھر	3
چوراہے	3
ہائی	3
ایسی	3
ممکن	3
نتائج	3
قطعیت	3
سڑکوں	3
علاقے	3
دباؤ	3
نیوکلیئر	3
رے	3
اخبارات	3
پیسے	3
رجحان	3
متاثر	3
لال	3
اُس	3
مجلس	3
رکھی	3
یقینی	3
آزادی	3
کچرے	3
بارش	3
ہنگامی	3
نقل	3
چیرکو	3
دیشم	3
مگر	3
راؤنڈ	3
سبقت	3
عرب	3
حالانکہ	3
قبائلی	3
العلماء	3
اضلاع	3
فینانس	3
راجیہ	3
بموجب	3
تنظیم	3
بس	3
شیوشنکر	3
محمد	2
بڑے	2
شرکت	2
مہمان	2
سیاست	2
جنہوں	2
فری	2
محنت	2
اسکول	2
حقانی	2
ہمارے	2
لوگ	2
اردو	2
جاریہ	2
جماعت	2
30	2
5	2
روانہ	2
معطل	2
دہشتگرد	2
پیشنظر	2
مسلسل	2
گروپ	2
صوبہ	2
معائنہ	2
چناب	2
شکایت	2
توقع	2
دوبارہ	2
کمشنرس	2
موسم	2
قیام	2
رپورٹس	2
کشیدگی	2
شدت	2
احیا	2
حملہ	2
والوں	2
خواہش	2
معلوم	2
شہری	2
تصور	2
حفیظ	2
بہادر	2
اسپورٹس	2
فیڈریشن	2
خیرمقدم	2
موجودہ	2
سلیکشن	2
امید	2
بہترین	2
موصوف	2
منتخب	2
نیا	2
نظم	2
نسق	2
مقرر	2
اعتماد	2
وزارت	2
بچھانے	2
مقامات	2
مراحل	2
2009	2
فروغ	2
نگر	2
آبادی	2
بتدریج	2
ڈیڑھ	2
گھنٹہ	2
مشکلات	2
دوچار	2
عدم	2
سنگین	2
ارباب	2
مجاز	2
راحت	2
سینیر	2
مابعد	2
غرض	2
بنگال	2
خوض	2
جی	2
ء	2
شائع	2
مدرسہ	2
بورڈ	2
تیقن	2
ہدایت	2
رویہ	2
طلباء	2
یہی	2
رکھیں	2
مستقبل	2
اکثر	2
علم	2
باور	2
لیں	2
خسارہ	2
جسٹس	2
موجودگی	2
حالات	2
کرتا	2
قیمتی	2
سوزا	2
گھر	2
فریدآباد	2
برآمد	2
ملازمت	2
عہدیدار	2
ملزمین	2
آپس	2
مقصد	2
دولت	2
سبب	2
پندرہ	2
تھیں	2
ٹیموں	2
پتہ	2
چل	2
ہندی	2
گجنی	2
پسند	2
اداکار	2
بے	2
ترک	2
پریس	2
طبقات	2
میل	2
فرقہوارانہ	2
ہمآہنگی	2
فضاء	2
محکمہ	2
کرکٹ	2
لایا	2
حصہ	2
نقد	2
نوازا	2
چینل	2
موضع	2
