է	270
էր	259
ու	190
և	161
որ	154
այդ	102
մի	82
էլ	78
իր	67
էին	64
են	63
թե	60
այն	56
մեր	54
նա	53
բայց	50
երբ	44
մեջ	44
ոչ	40
նրանց	39
նրա	38
իսկ	34
վրա	34
այս	33
չէր	33
չի	32
անգամ	31
ինչ	29
հետո	29
նրանք	29
ինչպես	28
համար	28
դա	27
հետ	27
արդեն	27
եթե	25
ավելի	25
մենք	24
այլ	23
եվ	23
կամ	23
էինք	23
միայն	22
հիմա	21
առաջ	21
ես	21
նրան	20
սուրբ	19
ենք	19
տակ	18
տեսնում	18
նոր	17
քանի	17
իրենց	17
ամեն	17
պետք	17
շատ	17
կնոջ	17
նայում	17
առաջին	16
եմ	16
մեծ	16
մեզ	16
չեն	16
սիմեոնը	16
կարող	16
կինը	16
դեռ	15
նաև	15
մինչև	15
եղել	15
հայոց	14
որպես	14
բան	14
որը	14
օրը	14
հենց	13
այդպես	13
դեպի	13
ապա	13
դուրս	13
մասին	13
տեղի	12
երկու	12
քան	12
ինչոր	12
պես	12
իմ	12
սակայն	12
սև	12
մյուս	12
պիտի	12
մլն	12
ի՞նչ	11
տարի	11
քաղաքական	11
այնքան	11
մեկ	11
բոլոր	11
չէ	11
ոչինչ	11
ամբողջ	11
ինքը	11
միշտ	10
ասում	10
պահին	10
ասաց	10
հայ	10
նույնիսկ	10
հազար	10
հարութը	10
և՛	9
նման	9
որոնք	9
վերջապես	9
այստեղ	9
դեմ	9
գնում	9
իրեն	9
աչքերը	9
ժամանակ	9
նույն	9
դարձել	9
տեսանք	9
տունը	9
ասես	9
դեպքում	9
տալիս	9
ի	8
կարծում	8
պարզ	8
կարծես	8
լավ	8
ընկած	8
թվում	8
կար	8
կյանքում	8
որովհետև	8
սկսել	8
փողոցի	8
դժվար	8
դոլարի	8
մայր	7
ընթացքում	7
պարզապես	7
ուզում	7
կարևոր	7
այժմ	7
գալիս	7
որտեղ	7
երեք	7
կանգնած	7
թվաց	7
մեկը	7
կանայք	7
այսօր	7
չէինք	7
աստծո	7
աստված	7
սարգսյանի	7
որի	7
կողքկողքի	7
մարտինին	7
մարտինը	7
լիներ	7
չկա	7
հունվարին	7
ա	7
էջմիածնի	6
ս	6
կողմը	6
սկսեց	6
ժողովուրդը	6
ճանապարհը	6
անում	6
երբեք	6
լինի	6
դաշտում	6
անել	6
այնտեղ	6
որևէ	6
դրել	6
բացի	6
առավոտյան	6
բերել	6
քրիստոսի	6
օր	6
ներսեսը	6
ուրիշ	6
ոտքով	6
ողջ	6
հանկարծ	6
անցել	6
վեր	6
մոտ	6
ուրեմն	6
մարտինի	6
տեսել	6
քիչ	6
օրվա	6
երեկ	6
ճանապարհ	6
կողմ	6
սպասում	6
իրար	6
պահ	6
իշխանությունը	6
խեչոն	6
եսային	6
աթոռ	5
հոգեշնորհ	5
տ	5
իշխանության	5
հոգևոր	5
ով	5
ունեցավ	5
կողմից	5
հայտնվել	5
իմաստով	5
սա	5
ցույց	5
փաստորեն	5
եք	5
ունենում	5
հնարավոր	5
հաջորդ	5
աշխարհի	5
բանակը	5
սեփական	5
փոքր	5
ծանոթ	5
սիմեոնի	5
գետի	5
զինվորները	5
իջան	5
կայսեր	5
գիշեր	5
զգում	5
կարելի	5
եկեղեցու	5
կրկին	5
ավելին	5
կյանքը	5
ինչը	5
թեև	5
մարդու	5
ընտրել	5
որոնց	5
կողքին	5
երեկոյան	5
համբարձման	5
ամենայն	5
հայաստան	5
աթոռը	5
վիգեն	5
չալդրանյանը	5
ունեցող	5
էլի	5
վաղուց	5
հպարտ	5
5րդ	5
մարտին	5
ճանապարհների	5
կնոջը	5
մեքենան	5
գուցե	5
այդքան	5
ծանր	5
տուն	5
տեղ	5
իսկապես	5
եկել	5
ինքն	5
տարավ	5
սերժ	5
չէին	5
զույգ	5
հեռախոսը	5
զաբել	5
արտադրանք	5
թանկարժեք	5
սաթոն	5
քո	5
կաթողիկոսի	4
հայրապետական	4
վարդապետ	4
հայր	4
գրիգոր	4
որքան	4
այլևս	4
քայլ	4
համաձայն	4
եղավ	4
պակաս	4
երևի	4
ստեղծագործական	4
սովորական	4
տալ	4
ուղիղ	4
այսպես	4
մարդիկ	4
տեսքով	4
օրինակ	4
ո՞վ	4
ըստ	4
օրերին	4
սերը	4
արագ	4
ինձ	4
կյանքի	4
գլուխը	4
վրայով	4
սիմեոնն	4
լի	4
նկատմամբ	4
ունեցած	4
նստած	4
անց	4
առջև	4
դրած	4
ժողովրդի	4
կախված	4
երիտասարդ	4
պալատական	4
լսում	4
հեռու	4
արաբական	4
գիշերը	4
տվեց	4
սեր	4
հասկացավ	4
ժպիտը	4
երկար	4
մտածում	4
հասավ	4
չկար	4
դու	4
ձին	4
կատարյալ	4
ուր	4
տարիներ	4
նորից	4
անվան	4
թատրոնի	4
ղեկավար	4
թե՛	4
որոշ	4
աշխատանքի	4
արանքում	4
կան	4
մարդ	4
կա	4
բնական	4
լինելու	4
ո՞ւմ	4
աշխարհը	4
փողոցում	4
հարյուր	4
ինչու	4
առանձինառանձին	4
քայլում	4
որին	4
գնացել	4
վայրկյան	4
տան	4
վերջին	4
առանց	4
տունն	4
մտածեց	4
դեռևս	4
տեսավ	4
կանանց	4
մտածեցինք	4
տանը	4
սկզբում	4
բացեց	4
զգաց	4
թույլ	4
ռադիկալ	4
այդպիսի	4
ովքեր	4
դրանցից	4
երազի	4
սպիտակ	4
գյուղ	4
տարբեր	4
մահճակալի	4
փարիզի	4
արտահանման	4
հանքահումքային	4
դոլար	4
